event_id,store_id,campaign_id,product_code,base_price,promo_type,quantity_sold_before_promo,quantity_sold_after_promo,Adjusted_quantity,promo_price
7f650b,STCBE-2,CAMP_SAN_01,P11,190,"50% OFF",34,52,52,95
a21f91,STBLR-8,CAMP_DIW_01,P03,156,"25% OFF",393,322,322,117
78bc80,STVJD-0,CAMP_SAN_01,P07,300,BOGOF,22,85,170,150
a1503f,STCBE-1,CAMP_DIW_01,P15,3000,"500 Cashback",329,1000,1000,2500
1091cf,STBLR-6,CAMP_DIW_01,P05,55,"25% OFF",108,93,93,41
8.02E+96,STBLR-4,CAMP_DIW_01,P11,190,"50% OFF",91,116,116,95
73d86f,STVSK-2,CAMP_SAN_01,P10,50,"25% OFF",31,26,26,38
fe3560,STHYD-4,CAMP_DIW_01,P13,350,BOGOF,73,245,490,175
6b2afc,STCBE-4,CAMP_SAN_01,P08,1190,BOGOF,30,79,158,595
ce5851,STMDU-2,CAMP_SAN_01,P03,200,BOGOF,318,1265,2530,100
dd6685,STMYS-2,CAMP_DIW_01,P06,415,"25% OFF",78,70,70,311
8f25a6,STHYD-6,CAMP_SAN_01,P15,3000,"500 Cashback",126,302,302,2500
5c3c33,STCHE-6,CAMP_DIW_01,P12,62,"50% OFF",154,207,207,31
d290a1,STBLR-3,CAMP_DIW_01,P04,290,"25% OFF",343,270,270,218
635862,STVSK-4,CAMP_SAN_01,P02,860,"33% OFF",348,480,480,576
c0ecb5,STCHE-2,CAMP_SAN_01,P07,300,BOGOF,43,167,334,150
182caa,STCHE-5,CAMP_SAN_01,P06,415,"25% OFF",39,33,33,311
c4db5b,STTRV-0,CAMP_DIW_01,P01,172,"33% OFF",164,236,236,115
94f48c,STVSK-1,CAMP_SAN_01,P06,415,"25% OFF",22,16,16,311
7ef92f,STHYD-5,CAMP_SAN_01,P07,300,BOGOF,55,213,426,150
0f422c,STBLR-0,CAMP_DIW_01,P14,1020,BOGOF,42,168,336,510
1e9a06,STCHE-4,CAMP_DIW_01,P13,350,BOGOF,84,338,676,175
02ebe9,STBLR-8,CAMP_DIW_01,P11,190,"50% OFF",66,88,88,95
260ff2,STMYS-2,CAMP_SAN_01,P01,172,"33% OFF",204,291,291,115
7fc923,STTRV-0,CAMP_SAN_01,P08,1190,BOGOF,19,74,148,595
b08c12,STMDU-3,CAMP_DIW_01,P03,156,"25% OFF",227,202,202,117
ca7298,STCBE-2,CAMP_SAN_01,P15,3000,"500 Cashback",85,228,228,2500
bf33ae,STMYS-0,CAMP_DIW_01,P14,1020,BOGOF,59,182,364,510
35fb5b,STCBE-2,CAMP_DIW_01,P13,350,BOGOF,50,190,380,175
def6ff,STMDU-0,CAMP_DIW_01,P11,190,"50% OFF",70,89,89,95
2f3e5d,STCHE-2,CAMP_SAN_01,P01,172,"33% OFF",333,402,402,115
ca3893,STMYS-1,CAMP_SAN_01,P09,90,"25% OFF",52,39,39,68
922e6a,STBLR-8,CAMP_SAN_01,P05,55,"25% OFF",34,24,24,41
4f0587,STMDU-0,CAMP_SAN_01,P08,1190,BOGOF,33,136,272,595
fa5b45,STVJD-1,CAMP_SAN_01,P08,1190,BOGOF,27,109,218,595
df45ee,STHYD-3,CAMP_DIW_01,P01,172,"33% OFF",309,534,534,115
f3ac85,STBLR-5,CAMP_SAN_01,P03,200,BOGOF,348,1350,2700,100
292ca5,STHYD-2,CAMP_DIW_01,P04,290,"25% OFF",287,220,220,218
620715,STMYS-3,CAMP_SAN_01,P03,200,BOGOF,340,1485,2970,100
7e9777,STVJD-1,CAMP_DIW_01,P08,1190,BOGOF,24,82,164,595
761785,STBLR-4,CAMP_SAN_01,P14,1020,BOGOF,121,474,948,510
eb3bea,STVSK-2,CAMP_SAN_01,P15,3000,"500 Cashback",109,238,238,2500
276150,STCBE-3,CAMP_SAN_01,P07,300,BOGOF,33,128,256,150
3beb46,STMYS-2,CAMP_SAN_01,P13,350,BOGOF,81,208,416,175
47af00,STVJD-1,CAMP_DIW_01,P03,156,"25% OFF",183,150,150,117
627200,STCBE-4,CAMP_DIW_01,P14,1020,BOGOF,36,111,222,510
bc8315,STHYD-1,CAMP_DIW_01,P12,62,"50% OFF",122,135,135,31
1f083a,STVJD-0,CAMP_SAN_01,P06,415,"25% OFF",16,14,14,311
c1e0b6,STCHE-6,CAMP_SAN_01,P01,172,"33% OFF",273,379,379,115
f60d93,STCBE-0,CAMP_DIW_01,P05,55,"25% OFF",78,75,75,41
a10402,STVSK-2,CAMP_SAN_01,P02,860,"33% OFF",295,436,436,576
741bef,STMYS-0,CAMP_SAN_01,P13,350,BOGOF,114,287,574,175
105788,STCHE-0,CAMP_SAN_01,P07,300,BOGOF,58,232,464,150
a85a9a,STHYD-2,CAMP_SAN_01,P10,50,"25% OFF",42,31,31,38
4.47E+06,STVJD-0,CAMP_SAN_01,P04,370,BOGOF,253,1017,2034,185
830e9a,STCHE-1,CAMP_DIW_01,P01,172,"33% OFF",325,396,396,115
29524a,STBLR-9,CAMP_SAN_01,P10,50,"25% OFF",40,36,36,38
3ce076,STMLR-1,CAMP_DIW_01,P11,190,"50% OFF",38,50,50,95
32fa85,STCHE-3,CAMP_DIW_01,P05,55,"25% OFF",106,92,92,41
42f304,STCBE-3,CAMP_DIW_01,P06,415,"25% OFF",66,57,57,311
a929ed,STHYD-5,CAMP_DIW_01,P03,156,"25% OFF",358,347,347,117
6dae49,STBLR-1,CAMP_DIW_01,P05,55,"25% OFF",117,114,114,41
3b54c7,STHYD-3,CAMP_DIW_01,P04,290,"25% OFF",367,297,297,218
7d6e2a,STMLR-0,CAMP_DIW_01,P03,156,"25% OFF",166,146,146,117
c8ce63,STMDU-0,CAMP_DIW_01,P15,3000,"500 Cashback",369,1221,1221,2500
bd1314,STMYS-2,CAMP_SAN_01,P05,55,"25% OFF",37,30,30,41
7634c0,STMLR-0,CAMP_SAN_01,P10,50,"25% OFF",15,12,12,38
d304f9,STCHE-5,CAMP_DIW_01,P04,290,"25% OFF",309,268,268,218
34ac29,STMDU-0,CAMP_DIW_01,P06,415,"25% OFF",73,64,64,311
57a7bc,STHYD-5,CAMP_SAN_01,P14,1020,BOGOF,100,391,782,510
70e65e,STCBE-0,CAMP_DIW_01,P15,3000,"500 Cashback",320,937,937,2500
cf2a34,STHYD-3,CAMP_DIW_01,P06,415,"25% OFF",106,81,81,311
1c1cb7,STHYD-5,CAMP_SAN_01,P10,50,"25% OFF",39,35,35,38
8.25E+90,STBLR-3,CAMP_DIW_01,P05,55,"25% OFF",112,88,88,41
ad56bd,STMLR-2,CAMP_DIW_01,P09,110,"50% OFF",36,37,37,55
32efe6,STVSK-3,CAMP_SAN_01,P08,1190,BOGOF,30,81,162,595
eaa64b,STBLR-3,CAMP_SAN_01,P09,90,"25% OFF",58,43,43,68
9e82db,STMDU-1,CAMP_DIW_01,P05,55,"25% OFF",92,79,79,41
d5b8af,STVJD-1,CAMP_SAN_01,P11,190,"50% OFF",25,35,35,95
6d24bc,STMDU-2,CAMP_DIW_01,P03,156,"25% OFF",206,179,179,117
107747,STHYD-1,CAMP_SAN_01,P02,860,"33% OFF",488,580,580,576
04da18,STVSK-4,CAMP_SAN_01,P03,200,BOGOF,223,604,1208,100
3a3e96,STBLR-6,CAMP_DIW_01,P07,300,BOGOF,68,263,526,150
8f1624,STVJD-0,CAMP_DIW_01,P10,65,"50% OFF",57,75,75,33
b8269b,STBLR-1,CAMP_DIW_01,P13,350,BOGOF,77,232,464,175
c6ca4d,STHYD-2,CAMP_SAN_01,P02,860,"33% OFF",465,646,646,576
987463,STBLR-0,CAMP_SAN_01,P07,300,BOGOF,45,185,370,150
0b51fe,STHYD-3,CAMP_SAN_01,P10,50,"25% OFF",39,29,29,38
d1ceaf,STBLR-5,CAMP_SAN_01,P10,50,"25% OFF",36,29,29,38
d834f0,STMYS-3,CAMP_SAN_01,P08,1190,BOGOF,34,147,294,595
1ed982,STCHE-6,CAMP_DIW_01,P13,350,BOGOF,75,252,504,175
e9c690,STMDU-3,CAMP_SAN_01,P09,90,"25% OFF",45,38,38,68
268ca2,STVJD-0,CAMP_SAN_01,P15,3000,"500 Cashback",63,151,151,2500
a1624e,STHYD-1,CAMP_DIW_01,P02,860,"33% OFF",351,449,449,576
31b59d,STVSK-3,CAMP_SAN_01,P10,50,"25% OFF",27,21,21,38
82454e,STMLR-1,CAMP_DIW_01,P05,55,"25% OFF",54,48,48,41
1548f8,STVSK-4,CAMP_SAN_01,P15,3000,"500 Cashback",100,175,175,2500
84a2f4,STCHE-7,CAMP_SAN_01,P04,370,BOGOF,423,1801,3602,185
9e59d5,STVSK-1,CAMP_DIW_01,P05,55,"25% OFF",64,49,49,41
873333,STMLR-0,CAMP_DIW_01,P15,3000,"500 Cashback",196,509,509,2500
8b751b,STMLR-0,CAMP_SAN_01,P05,55,"25% OFF",15,12,12,41
f856b9,STMLR-2,CAMP_SAN_01,P15,3000,"500 Cashback",66,147,147,2500
dcaa89,STHYD-6,CAMP_SAN_01,P13,350,BOGOF,100,403,806,175
677e2c,STHYD-1,CAMP_SAN_01,P13,350,BOGOF,122,326,652,175
b00eeb,STCHE-0,CAMP_SAN_01,P08,1190,BOGOF,51,196,392,595
8ff468,STVJD-0,CAMP_SAN_01,P03,200,BOGOF,193,773,1546,100
72f6b4,STTRV-0,CAMP_SAN_01,P02,860,"33% OFF",241,344,344,576
300664,STHYD-5,CAMP_DIW_01,P13,350,BOGOF,80,276,552,175
7ecbbb,STHYD-1,CAMP_DIW_01,P06,415,"25% OFF",103,88,88,311
2dc515,STMYS-3,CAMP_SAN_01,P01,172,"33% OFF",232,294,294,115
a4fb0b,STMDU-0,CAMP_SAN_01,P02,860,"33% OFF",318,448,448,576
f2d198,STTRV-1,CAMP_DIW_01,P03,156,"25% OFF",166,157,157,117
df5c15,STBLR-5,CAMP_DIW_01,P06,415,"25% OFF",101,90,90,311
4e6a19,STHYD-3,CAMP_SAN_01,P07,300,BOGOF,45,121,242,150
6436da,STMDU-1,CAMP_SAN_01,P08,1190,BOGOF,30,118,236,595
852b4f,STHYD-5,CAMP_SAN_01,P12,62,"50% OFF",49,70,70,31
26322a,STMLR-0,CAMP_DIW_01,P10,65,"50% OFF",52,71,71,33
57576d,STBLR-5,CAMP_SAN_01,P08,1190,BOGOF,49,194,388,595
af646e,STHYD-4,CAMP_SAN_01,P11,190,"50% OFF",54,78,78,95
ccbc3a,STTRV-0,CAMP_DIW_01,P06,415,"25% OFF",52,49,49,311
572031,STBLR-6,CAMP_SAN_01,P03,200,BOGOF,423,1734,3468,100
5a21a5,STBLR-4,CAMP_SAN_01,P10,50,"25% OFF",31,26,26,38
c6bf42,STCBE-3,CAMP_DIW_01,P07,300,BOGOF,52,173,346,150
f5ff07,STCHE-6,CAMP_DIW_01,P11,190,"50% OFF",80,100,100,95
2c8137,STVSK-3,CAMP_SAN_01,P07,300,BOGOF,31,77,154,150
4e3a3d,STVJD-0,CAMP_DIW_01,P02,860,"33% OFF",197,285,285,576
582098,STMYS-1,CAMP_SAN_01,P14,1020,BOGOF,109,453,906,510
9387d1,STHYD-6,CAMP_DIW_01,P02,860,"33% OFF",329,470,470,576
6c9451,STVSK-0,CAMP_DIW_01,P03,156,"25% OFF",259,225,225,117
9c74f7,STBLR-9,CAMP_DIW_01,P09,110,"50% OFF",71,90,90,55
c3bbcc,STBLR-2,CAMP_SAN_01,P07,300,BOGOF,31,122,244,150
00a25a,STCHE-3,CAMP_SAN_01,P12,62,"50% OFF",64,89,89,31
7b0f7d,STVJD-1,CAMP_DIW_01,P01,172,"33% OFF",180,255,255,115
b484bd,STTRV-1,CAMP_DIW_01,P06,415,"25% OFF",36,34,34,311
3aaafb,STMDU-2,CAMP_DIW_01,P06,415,"25% OFF",50,43,43,311
20d916,STCBE-1,CAMP_DIW_01,P07,300,BOGOF,57,188,376,150
eccfbe,STCHE-1,CAMP_DIW_01,P02,860,"33% OFF",364,451,451,576
71a7a0,STCHE-6,CAMP_DIW_01,P14,1020,BOGOF,59,195,390,510
fd2628,STBLR-8,CAMP_DIW_01,P15,3000,"500 Cashback",437,1306,1306,2500
7b187a,STVSK-1,CAMP_SAN_01,P14,1020,BOGOF,82,322,644,510
345b49,STMDU-2,CAMP_SAN_01,P14,1020,BOGOF,76,300,600,510
1c4a78,STMLR-2,CAMP_SAN_01,P12,62,"50% OFF",27,31,31,31
70c312,STHYD-4,CAMP_SAN_01,P13,350,BOGOF,135,534,1068,175
1ee94b,STHYD-0,CAMP_DIW_01,P13,350,BOGOF,68,235,470,175
c381ea,STMLR-1,CAMP_SAN_01,P08,1190,BOGOF,27,106,212,595
8724c8,STCBE-4,CAMP_SAN_01,P04,370,BOGOF,363,990,1980,185
8f3699,STVSK-3,CAMP_DIW_01,P03,156,"25% OFF",196,174,174,117
bfb2b4,STBLR-7,CAMP_SAN_01,P13,350,BOGOF,133,559,1118,175
19e2f0,STCHE-7,CAMP_SAN_01,P11,190,"50% OFF",58,81,81,95
a0d919,STMDU-1,CAMP_DIW_01,P08,1190,BOGOF,35,122,244,595
98c85b,STMLR-2,CAMP_DIW_01,P13,350,BOGOF,38,133,266,175
d60641,STHYD-0,CAMP_DIW_01,P03,156,"25% OFF",351,305,305,117
a340fc,STBLR-4,CAMP_DIW_01,P05,55,"25% OFF",136,121,121,41
4dca21,STVSK-1,CAMP_SAN_01,P04,370,BOGOF,252,985,1970,185
ff18f2,STVSK-3,CAMP_DIW_01,P15,3000,"500 Cashback",260,681,681,2500
b79fd9,STVJD-1,CAMP_DIW_01,P04,290,"25% OFF",150,123,123,218
c23e33,STHYD-6,CAMP_SAN_01,P11,190,"50% OFF",49,69,69,95
cf734f,STHYD-4,CAMP_SAN_01,P08,1190,BOGOF,51,203,406,595
0951b6,STMYS-1,CAMP_DIW_01,P09,110,"50% OFF",103,159,159,55
413f48,STVSK-0,CAMP_SAN_01,P14,1020,BOGOF,61,234,468,510
de1ced,STCHE-3,CAMP_DIW_01,P03,156,"25% OFF",330,290,290,117
291ddf,STCBE-1,CAMP_SAN_01,P03,200,BOGOF,267,1054,2108,100
aa1bbd,STCBE-0,CAMP_SAN_01,P10,50,"25% OFF",25,22,22,38
53a947,STBLR-1,CAMP_SAN_01,P06,415,"25% OFF",39,36,36,311
b8f698,STMDU-3,CAMP_DIW_01,P10,65,"50% OFF",68,76,76,33
13ad42,STMDU-0,CAMP_DIW_01,P03,156,"25% OFF",241,209,209,117
93e61f,STBLR-4,CAMP_DIW_01,P10,65,"50% OFF",92,120,120,33
3070a3,STVSK-3,CAMP_DIW_01,P10,65,"50% OFF",68,76,76,33
cf0a2a,STHYD-3,CAMP_DIW_01,P09,110,"50% OFF",92,147,147,55
ae5745,STCBE-4,CAMP_DIW_01,P06,415,"25% OFF",68,61,61,311
695cd9,STTRV-1,CAMP_SAN_01,P07,300,BOGOF,21,82,164,150
b76614,STMLR-0,CAMP_SAN_01,P12,62,"50% OFF",33,47,47,31
d42636,STBLR-6,CAMP_SAN_01,P05,55,"25% OFF",25,20,20,41
d9d3f4,STMYS-1,CAMP_DIW_01,P10,65,"50% OFF",103,158,158,33
8cbaa3,STHYD-2,CAMP_SAN_01,P08,1190,BOGOF,60,238,476,595
aaea9e,STTRV-0,CAMP_DIW_01,P10,65,"50% OFF",68,93,93,33
34a266,STMLR-0,CAMP_DIW_01,P08,1190,BOGOF,24,70,140,595
b017e0,STMDU-3,CAMP_DIW_01,P02,860,"33% OFF",276,345,345,576
7014a8,STBLR-8,CAMP_SAN_01,P14,1020,BOGOF,97,385,770,510
9e2de4,STMLR-0,CAMP_SAN_01,P07,300,BOGOF,21,54,108,150
ec29f9,STTRV-1,CAMP_SAN_01,P06,415,"25% OFF",21,19,19,311
5c50b6,STHYD-6,CAMP_SAN_01,P09,90,"25% OFF",55,45,45,68
e2a523,STHYD-5,CAMP_DIW_01,P07,300,BOGOF,59,195,390,150
166a02,STCHE-6,CAMP_SAN_01,P13,350,BOGOF,111,445,890,175
61b929,STVSK-2,CAMP_DIW_01,P14,1020,BOGOF,33,109,218,510
908a96,STHYD-4,CAMP_SAN_01,P12,62,"50% OFF",52,72,72,31
d0f417,STCBE-4,CAMP_DIW_01,P12,62,"50% OFF",89,112,112,31
c4b10c,STCHE-5,CAMP_DIW_01,P06,415,"25% OFF",87,77,77,311
e39703,STBLR-9,CAMP_DIW_01,P08,1190,BOGOF,47,163,326,595
1.11E+11,STMYS-3,CAMP_SAN_01,P11,190,"50% OFF",43,48,48,95
029ff8,STMLR-0,CAMP_SAN_01,P01,172,"33% OFF",169,236,236,115
daff65,STMLR-0,CAMP_DIW_01,P11,190,"50% OFF",35,45,45,95
108a63,STHYD-3,CAMP_SAN_01,P05,55,"25% OFF",30,22,22,41
e7d681,STCHE-5,CAMP_DIW_01,P13,350,BOGOF,66,226,452,175
02fa4b,STVSK-4,CAMP_DIW_01,P01,172,"33% OFF",155,218,218,115
2b0a40,STHYD-2,CAMP_DIW_01,P13,350,BOGOF,82,273,546,175
406a98,STBLR-5,CAMP_SAN_01,P01,172,"33% OFF",264,361,361,115
ad1849,STCHE-1,CAMP_DIW_01,P05,55,"25% OFF",119,107,107,41
cfa879,STCHE-4,CAMP_SAN_01,P13,350,BOGOF,114,502,1004,175
d2b963,STVJD-0,CAMP_SAN_01,P14,1020,BOGOF,48,187,374,510
2e3393,STCHE-3,CAMP_SAN_01,P14,1020,BOGOF,112,460,920,510
68718c,STCHE-0,CAMP_DIW_01,P04,290,"25% OFF",309,265,265,218
591730,STBLR-2,CAMP_SAN_01,P09,90,"25% OFF",64,53,53,68
7d1872,STMYS-2,CAMP_DIW_01,P02,860,"33% OFF",283,430,430,576
4b3df6,STTRV-1,CAMP_SAN_01,P14,1020,BOGOF,61,234,468,510
55b461,STMDU-0,CAMP_SAN_01,P06,415,"25% OFF",21,17,17,311
6b26bc,STHYD-2,CAMP_SAN_01,P05,55,"25% OFF",24,18,18,41
dbd453,STMLR-1,CAMP_SAN_01,P03,200,BOGOF,195,776,1552,100
1fcb3a,STVSK-4,CAMP_DIW_01,P05,55,"25% OFF",89,72,72,41
0a45d8,STTRV-0,CAMP_DIW_01,P02,860,"33% OFF",196,303,303,576
e4235a,STVJD-0,CAMP_SAN_01,P09,90,"25% OFF",33,30,30,68
ca1e8f,STHYD-1,CAMP_DIW_01,P08,1190,BOGOF,54,167,334,595
aa76f1,STHYD-0,CAMP_SAN_01,P11,190,"50% OFF",42,65,65,95
e8aca2,STCBE-4,CAMP_DIW_01,P08,1190,BOGOF,40,119,238,595
c8670a,STCHE-0,CAMP_DIW_01,P15,3000,"500 Cashback",343,1056,1056,2500
c99d18,STCHE-7,CAMP_DIW_01,P08,1190,BOGOF,54,218,436,595
bcbc28,STVSK-1,CAMP_DIW_01,P02,860,"33% OFF",253,389,389,576
d7e3d8,STVJD-1,CAMP_DIW_01,P13,350,BOGOF,36,124,248,175
5991de,STMDU-0,CAMP_DIW_01,P09,110,"50% OFF",43,58,58,55
4ad894,STMLR-1,CAMP_DIW_01,P03,156,"25% OFF",192,165,165,117
72f1c0,STVSK-4,CAMP_DIW_01,P11,190,"50% OFF",57,72,72,95
465ef1,STCHE-4,CAMP_DIW_01,P04,290,"25% OFF",304,273,273,218
db76f3,STBLR-0,CAMP_DIW_01,P01,172,"33% OFF",294,438,438,115
8f4f8c,STVJD-1,CAMP_DIW_01,P02,860,"33% OFF",210,321,321,576
dd2475,STBLR-4,CAMP_DIW_01,P04,290,"25% OFF",325,289,289,218
a0a2ec,STBLR-8,CAMP_SAN_01,P01,172,"33% OFF",346,491,491,115
0f1be6,STCBE-2,CAMP_DIW_01,P12,62,"50% OFF",89,129,129,31
5b357f,STMDU-1,CAMP_DIW_01,P15,3000,"500 Cashback",322,985,985,2500
380012,STMDU-3,CAMP_DIW_01,P06,415,"25% OFF",56,50,50,311
3906da,STMLR-2,CAMP_SAN_01,P09,90,"25% OFF",33,27,27,68
c917a3,STCHE-3,CAMP_DIW_01,P04,290,"25% OFF",350,311,311,218
3a8b79,STMDU-0,CAMP_DIW_01,P07,300,BOGOF,49,199,398,150
c48008,STBLR-2,CAMP_DIW_01,P14,1020,BOGOF,47,162,324,510
88a405,STMLR-2,CAMP_DIW_01,P12,62,"50% OFF",63,71,71,31
1ba928,STMDU-1,CAMP_DIW_01,P04,290,"25% OFF",255,219,219,218
7d5e81,STCHE-5,CAMP_SAN_01,P07,300,BOGOF,43,167,334,150
43feca,STMDU-3,CAMP_DIW_01,P13,350,BOGOF,56,184,368,175
9779b0,STVSK-2,CAMP_DIW_01,P10,65,"50% OFF",85,128,128,33
bd2635,STHYD-5,CAMP_DIW_01,P04,290,"25% OFF",327,310,310,218
4f255c,STHYD-1,CAMP_SAN_01,P08,1190,BOGOF,52,134,268,595
386fdc,STVSK-1,CAMP_DIW_01,P01,172,"33% OFF",257,364,364,115
3df185,STCBE-2,CAMP_DIW_01,P11,190,"50% OFF",40,62,62,95
a37f93,STVSK-3,CAMP_DIW_01,P14,1020,BOGOF,38,117,234,510
939435,STMLR-2,CAMP_SAN_01,P07,300,BOGOF,24,96,192,150
38b760,STMDU-0,CAMP_DIW_01,P14,1020,BOGOF,33,126,252,510
660f7c,STMYS-1,CAMP_SAN_01,P07,300,BOGOF,43,186,372,150
5c8b9f,STMDU-1,CAMP_DIW_01,P01,172,"33% OFF",187,289,289,115
9.57E+11,STHYD-1,CAMP_SAN_01,P15,3000,"500 Cashback",103,177,177,2500
ddddb3,STBLR-2,CAMP_DIW_01,P09,110,"50% OFF",103,136,136,55
90b2fb,STCHE-6,CAMP_DIW_01,P07,300,BOGOF,59,201,402,150
cf9994,STCHE-5,CAMP_SAN_01,P10,50,"25% OFF",37,31,31,38
fb4f00,STCHE-0,CAMP_DIW_01,P11,190,"50% OFF",80,102,102,95
b41e58,STCBE-4,CAMP_DIW_01,P02,860,"33% OFF",255,377,377,576
567271,STMDU-0,CAMP_DIW_01,P10,65,"50% OFF",78,102,102,33
902a62,STHYD-2,CAMP_DIW_01,P06,415,"25% OFF",96,77,77,311
da5d21,STBLR-9,CAMP_DIW_01,P10,65,"50% OFF",92,125,125,33
8f2264,STBLR-7,CAMP_DIW_01,P12,62,"50% OFF",124,184,184,31
1e2a0e,STBLR-9,CAMP_DIW_01,P01,172,"33% OFF",329,467,467,115
7a6449,STHYD-3,CAMP_DIW_01,P10,65,"50% OFF",131,203,203,33
6.24E+11,STMLR-0,CAMP_SAN_01,P03,200,BOGOF,206,541,1082,100
5aa413,STCHE-1,CAMP_SAN_01,P08,1190,BOGOF,43,109,218,595
11a64e,STCHE-7,CAMP_SAN_01,P06,415,"25% OFF",31,28,28,311
67820e,STBLR-0,CAMP_SAN_01,P10,50,"25% OFF",31,25,25,38
cd0d8e,STMDU-2,CAMP_DIW_01,P11,190,"50% OFF",66,77,77,95
ee63b3,STHYD-4,CAMP_DIW_01,P02,860,"33% OFF",362,521,521,576
abffa2,STCHE-5,CAMP_DIW_01,P07,300,BOGOF,59,206,412,150
5487a6,STBLR-0,CAMP_DIW_01,P03,156,"25% OFF",358,315,315,117
0a4160,STCHE-7,CAMP_DIW_01,P03,156,"25% OFF",330,323,323,117
6422b4,STCBE-0,CAMP_DIW_01,P01,172,"33% OFF",255,425,425,115
6c7601,STCBE-2,CAMP_SAN_01,P14,1020,BOGOF,78,334,668,510
d3575d,STMLR-2,CAMP_DIW_01,P02,860,"33% OFF",210,268,268,576
75ad53,STVJD-1,CAMP_DIW_01,P05,55,"25% OFF",59,48,48,41
a08c5e,STMYS-2,CAMP_DIW_01,P05,55,"25% OFF",99,88,88,41
d8a4ae,STBLR-0,CAMP_SAN_01,P05,55,"25% OFF",28,22,22,41
14f1e9,STBLR-4,CAMP_DIW_01,P08,1190,BOGOF,49,163,326,595
11178a,STCBE-0,CAMP_DIW_01,P07,300,BOGOF,36,118,236,150
62775f,STCHE-2,CAMP_DIW_01,P07,300,BOGOF,59,196,392,150
5.88E+11,STHYD-3,CAMP_DIW_01,P12,62,"50% OFF",112,178,178,31
4fca07,STMLR-2,CAMP_SAN_01,P01,172,"33% OFF",183,215,215,115
a216f7,STCBE-2,CAMP_DIW_01,P06,415,"25% OFF",77,68,68,311
18a68a,STMLR-0,CAMP_DIW_01,P01,172,"33% OFF",173,250,250,115
1f5ed3,STVSK-1,CAMP_SAN_01,P08,1190,BOGOF,33,131,262,595
58e374,STBLR-0,CAMP_DIW_01,P07,300,BOGOF,64,250,500,150
f7aec5,STCHE-5,CAMP_SAN_01,P13,350,BOGOF,87,341,682,175
f4192d,STMYS-1,CAMP_DIW_01,P11,190,"50% OFF",84,121,121,95
a71e7c,STCBE-2,CAMP_SAN_01,P12,62,"50% OFF",33,51,51,31
f49149,STMYS-0,CAMP_SAN_01,P06,415,"25% OFF",27,22,22,311
e7cb59,STCHE-3,CAMP_DIW_01,P11,190,"50% OFF",96,120,120,95
8b1147,STVSK-0,CAMP_SAN_01,P15,3000,"500 Cashback",73,170,170,2500
8d349f,STCBE-4,CAMP_SAN_01,P10,50,"25% OFF",22,18,18,38
096adc,STBLR-8,CAMP_SAN_01,P02,860,"33% OFF",441,626,626,576
5f0a89,STBLR-3,CAMP_SAN_01,P15,3000,"500 Cashback",114,249,249,2500
127984,STMLR-2,CAMP_DIW_01,P04,290,"25% OFF",141,125,125,218
e8a904,STCHE-7,CAMP_DIW_01,P05,55,"25% OFF",112,107,107,41
f1b7e9,STCHE-3,CAMP_DIW_01,P14,1020,BOGOF,52,211,422,510
62d659,STHYD-6,CAMP_DIW_01,P10,65,"50% OFF",105,137,137,33
333b7d,STHYD-6,CAMP_DIW_01,P08,1190,BOGOF,49,166,332,595
da9b71,STVSK-1,CAMP_DIW_01,P06,415,"25% OFF",63,51,51,311
