event_id,store_id,campaign_id,product_code,base_price,promo_type,quantity_sold_before_promo,quantity_sold_after_promo,Adjusted_quantity,promo_price
463205,STVSK-2,CAMP_DIW_01,P02,860,"33% OFF",215,371,371,576
2b0db4,STMLR-2,CAMP_DIW_01,P14,1020,BOGOF,21,73,146,510
003e8d,STCHE-3,CAMP_DIW_01,P02,860,"33% OFF",371,519,519,576
b0ab6c,STHYD-4,CAMP_SAN_01,P06,415,"25% OFF",34,31,31,311
2d7f62,STCHE-2,CAMP_SAN_01,P11,190,"50% OFF",58,68,68,95
58df9b,STCBE-2,CAMP_DIW_01,P02,860,"33% OFF",183,327,327,576
f22294,STMYS-1,CAMP_SAN_01,P01,172,"33% OFF",345,520,520,115
6.88E+10,STVJD-0,CAMP_SAN_01,P08,1190,BOGOF,22,88,176,595
41b8f8,STBLR-0,CAMP_DIW_01,P08,1190,BOGOF,56,220,440,595
7.34E+11,STCHE-0,CAMP_DIW_01,P06,415,"25% OFF",105,92,92,311
cbe691,STBLR-0,CAMP_DIW_01,P10,65,"50% OFF",103,134,134,33
0f2c3a,STCBE-0,CAMP_SAN_01,P07,300,BOGOF,30,117,234,150
5ae6d6,STBLR-1,CAMP_SAN_01,P09,90,"25% OFF",82,74,74,68
a9ee19,STBLR-1,CAMP_SAN_01,P08,1190,BOGOF,58,158,316,595
4ab9ba,STTRV-1,CAMP_SAN_01,P01,172,"33% OFF",165,232,232,115
3164ea,STMDU-2,CAMP_SAN_01,P01,172,"33% OFF",265,328,328,115
7bdc1e,STVSK-4,CAMP_DIW_01,P07,300,BOGOF,50,149,298,150
565a38,STTRV-0,CAMP_SAN_01,P07,300,BOGOF,30,117,234,150
ab3517,STTRV-1,CAMP_SAN_01,P04,370,BOGOF,190,733,1466,185
1b295f,STCHE-5,CAMP_DIW_01,P12,62,"50% OFF",110,130,130,31
a55960,STBLR-1,CAMP_DIW_01,P08,1190,BOGOF,50,149,298,595
5a0c33,STCBE-2,CAMP_DIW_01,P10,65,"50% OFF",87,127,127,33
74d23a,STCHE-0,CAMP_DIW_01,P07,300,BOGOF,75,252,504,150
d105db,STCBE-4,CAMP_SAN_01,P07,300,BOGOF,43,111,222,150
1620ea,STMYS-3,CAMP_DIW_01,P06,415,"25% OFF",101,89,89,311
2177f8,STMDU-0,CAMP_DIW_01,P04,290,"25% OFF",234,208,208,218
609bfd,STBLR-1,CAMP_DIW_01,P12,62,"50% OFF",129,170,170,31
0013db,STBLR-1,CAMP_SAN_01,P02,860,"33% OFF",435,622,622,576
6f3e24,STHYD-6,CAMP_DIW_01,P15,3000,"500 Cashback",388,1129,1129,2500
79a95a,STHYD-3,CAMP_SAN_01,P15,3000,"500 Cashback",121,200,200,2500
8cd1ec,STCHE-1,CAMP_SAN_01,P13,350,BOGOF,124,324,648,175
e57227,STCHE-6,CAMP_SAN_01,P05,55,"25% OFF",25,18,18,41
79577d,STBLR-9,CAMP_DIW_01,P03,156,"25% OFF",348,337,337,117
dbaf92,STBLR-6,CAMP_SAN_01,P01,172,"33% OFF",301,454,454,115
27bc6e,STCBE-2,CAMP_DIW_01,P14,1020,BOGOF,42,160,320,510
53bb94,STHYD-2,CAMP_DIW_01,P02,860,"33% OFF",402,611,611,576
2fe1bb,STCHE-1,CAMP_SAN_01,P04,370,BOGOF,460,1168,2336,185
e553f2,STTRV-0,CAMP_DIW_01,P13,350,BOGOF,38,129,258,175
fc376a,STHYD-0,CAMP_SAN_01,P14,1020,BOGOF,106,422,844,510
fdd666,STMLR-0,CAMP_DIW_01,P06,415,"25% OFF",38,33,33,311
bbf357,STVSK-4,CAMP_SAN_01,P11,190,"50% OFF",40,57,57,95
d180ef,STBLR-7,CAMP_SAN_01,P01,172,"33% OFF",341,531,531,115
4888d5,STBLR-3,CAMP_DIW_01,P07,300,BOGOF,70,231,462,150
dead78,STVJD-0,CAMP_DIW_01,P12,62,"50% OFF",68,90,90,31
c198da,STMDU-2,CAMP_SAN_01,P06,415,"25% OFF",19,15,15,311
3cb389,STCHE-6,CAMP_DIW_01,P01,172,"33% OFF",309,460,460,115
667c78,STVSK-4,CAMP_SAN_01,P01,172,"33% OFF",223,301,301,115
02b894,STBLR-2,CAMP_SAN_01,P02,860,"33% OFF",477,658,658,576
1bff17,STCHE-6,CAMP_DIW_01,P05,55,"25% OFF",112,85,85,41
d6ff76,STMDU-2,CAMP_DIW_01,P14,1020,BOGOF,28,96,192,510
d1e51d,STCBE-4,CAMP_DIW_01,P07,300,BOGOF,42,130,260,150
8f2a5a,STVSK-2,CAMP_SAN_01,P11,190,"50% OFF",25,37,37,95
87be33,STBLR-6,CAMP_SAN_01,P13,350,BOGOF,120,516,1032,175
a1e541,STHYD-1,CAMP_DIW_01,P01,172,"33% OFF",311,385,385,115
6a1a5a,STVSK-0,CAMP_DIW_01,P15,3000,"500 Cashback",250,755,755,2500
361cfb,STMLR-0,CAMP_DIW_01,P14,1020,BOGOF,22,69,138,510
951bda,STBLR-9,CAMP_DIW_01,P07,300,BOGOF,63,213,426,150
a692dc,STCHE-1,CAMP_SAN_01,P01,172,"33% OFF",270,340,340,115
94953c,STMLR-2,CAMP_SAN_01,P06,415,"25% OFF",15,12,12,311
af100a,STMLR-2,CAMP_SAN_01,P03,200,BOGOF,190,752,1504,100
223d36,STMYS-0,CAMP_DIW_01,P10,65,"50% OFF",129,167,167,33
ff43bf,STHYD-2,CAMP_DIW_01,P11,190,"50% OFF",91,116,116,95
44838e,STVJD-1,CAMP_DIW_01,P06,415,"25% OFF",49,40,40,311
1fa488,STVJD-0,CAMP_DIW_01,P07,300,BOGOF,31,105,210,150
73211e,STCBE-1,CAMP_DIW_01,P01,172,"33% OFF",182,223,223,115
93a29e,STCHE-4,CAMP_SAN_01,P05,55,"25% OFF",28,22,22,41
ec5570,STVJD-1,CAMP_DIW_01,P10,65,"50% OFF",71,95,95,33
6ee2af,STHYD-3,CAMP_SAN_01,P02,860,"33% OFF",595,892,892,576
f3a7b2,STHYD-6,CAMP_SAN_01,P01,172,"33% OFF",306,416,416,115
2186aa,STCBE-3,CAMP_SAN_01,P05,55,"25% OFF",19,15,15,41
e7bdad,STMLR-1,CAMP_DIW_01,P14,1020,BOGOF,24,80,160,510
f90ae9,STCBE-0,CAMP_SAN_01,P13,350,BOGOF,82,323,646,175
348fe6,STBLR-8,CAMP_DIW_01,P01,172,"33% OFF",332,471,471,115
17d5c1,STCBE-0,CAMP_DIW_01,P13,350,BOGOF,52,173,346,175
8f5618,STBLR-1,CAMP_DIW_01,P04,290,"25% OFF",302,289,289,218
6bfa15,STCBE-2,CAMP_SAN_01,P06,415,"25% OFF",16,13,13,311
aac58d,STBLR-6,CAMP_DIW_01,P08,1190,BOGOF,52,204,408,595
ed0d01,STBLR-2,CAMP_DIW_01,P12,62,"50% OFF",108,145,145,31
0eb41f,STVSK-2,CAMP_SAN_01,P01,172,"33% OFF",232,364,364,115
9b8658,STHYD-5,CAMP_DIW_01,P11,190,"50% OFF",73,97,97,95
3bc352,STHYD-3,CAMP_DIW_01,P07,300,BOGOF,54,170,340,150
40f110,STBLR-9,CAMP_DIW_01,P12,62,"50% OFF",122,163,163,31
55fed8,STCBE-3,CAMP_DIW_01,P09,110,"50% OFF",40,60,60,55
c1cdb5,STCHE-0,CAMP_SAN_01,P15,3000,"500 Cashback",135,286,286,2500
c134bb,STBLR-8,CAMP_SAN_01,P07,300,BOGOF,51,205,410,150
2361c6,STBLR-0,CAMP_DIW_01,P06,415,"25% OFF",94,83,83,311
b44f0e,STHYD-2,CAMP_SAN_01,P15,3000,"500 Cashback",136,288,288,2500
607c9d,STCHE-2,CAMP_SAN_01,P02,860,"33% OFF",556,711,711,576
5ea63d,STCBE-3,CAMP_DIW_01,P12,62,"50% OFF",82,126,126,31
323aee,STVSK-0,CAMP_DIW_01,P07,300,BOGOF,36,119,238,150
114087,STHYD-3,CAMP_SAN_01,P06,415,"25% OFF",28,20,20,311
99482c,STBLR-8,CAMP_SAN_01,P08,1190,BOGOF,42,161,322,595
5ab1d5,STCHE-6,CAMP_DIW_01,P06,415,"25% OFF",98,76,76,311
97ad03,STCBE-1,CAMP_SAN_01,P02,860,"33% OFF",379,462,462,576
b666fa,STTRV-1,CAMP_DIW_01,P05,55,"25% OFF",57,55,55,41
da3c49,STMLR-2,CAMP_SAN_01,P02,860,"33% OFF",270,313,313,576
3459ec,STCHE-3,CAMP_SAN_01,P02,860,"33% OFF",468,636,636,576
7f81c2,STCHE-2,CAMP_DIW_01,P05,55,"25% OFF",91,88,88,41
b17786,STMLR-0,CAMP_SAN_01,P13,350,BOGOF,63,163,326,175
2cbc21,STHYD-1,CAMP_SAN_01,P09,90,"25% OFF",58,47,47,68
eacf93,STTRV-1,CAMP_SAN_01,P11,190,"50% OFF",24,34,34,95
0f184e,STVSK-0,CAMP_DIW_01,P05,55,"25% OFF",89,80,80,41
52ec61,STBLR-8,CAMP_DIW_01,P10,65,"50% OFF",133,172,172,33
541bef,STHYD-4,CAMP_SAN_01,P01,172,"33% OFF",234,322,322,115
86a92b,STMLR-2,CAMP_DIW_01,P11,190,"50% OFF",42,45,45,95
861116,STBLR-7,CAMP_DIW_01,P06,415,"25% OFF",96,84,84,311
c6d7c5,STMYS-3,CAMP_DIW_01,P12,62,"50% OFF",124,145,145,31
b58c2d,STMYS-0,CAMP_SAN_01,P02,860,"33% OFF",499,703,703,576
d59c23,STCBE-3,CAMP_DIW_01,P03,156,"25% OFF",252,224,224,117
68a7bc,STBLR-5,CAMP_DIW_01,P04,290,"25% OFF",322,276,276,218
f98db5,STBLR-2,CAMP_SAN_01,P15,3000,"500 Cashback",129,279,279,2500
ffaba4,STBLR-8,CAMP_SAN_01,P09,90,"25% OFF",46,33,33,68
f725c0,STCBE-3,CAMP_SAN_01,P03,200,BOGOF,228,898,1796,100
f8e037,STHYD-2,CAMP_DIW_01,P08,1190,BOGOF,52,175,350,595
b526b4,STCHE-7,CAMP_SAN_01,P02,860,"33% OFF",525,756,756,576
0491f4,STVSK-2,CAMP_DIW_01,P11,190,"50% OFF",38,58,58,95
879d99,STHYD-5,CAMP_DIW_01,P09,110,"50% OFF",92,124,124,55
ec3591,STCHE-1,CAMP_SAN_01,P09,90,"25% OFF",79,63,63,68
2db607,STCBE-1,CAMP_DIW_01,P14,1020,BOGOF,40,136,272,510
b78191,STBLR-3,CAMP_SAN_01,P14,1020,BOGOF,91,361,722,510
7b1d41,STMYS-2,CAMP_DIW_01,P14,1020,BOGOF,43,125,250,510
a6e691,STCHE-0,CAMP_SAN_01,P03,200,BOGOF,294,1134,2268,100
f21ef6,STMLR-1,CAMP_SAN_01,P06,415,"25% OFF",18,14,14,311
b999c5,STMYS-2,CAMP_SAN_01,P03,200,BOGOF,406,1015,2030,100
f6aa36,STVSK-3,CAMP_DIW_01,P06,415,"25% OFF",63,54,54,311
d78c78,STCHE-0,CAMP_DIW_01,P14,1020,BOGOF,52,182,364,510
12573c,STHYD-3,CAMP_SAN_01,P12,62,"50% OFF",64,100,100,31
38ebfb,STCBE-1,CAMP_SAN_01,P10,50,"25% OFF",27,20,20,38
5d23c1,STVSK-4,CAMP_SAN_01,P12,62,"50% OFF",40,58,58,31
449732,STBLR-9,CAMP_DIW_01,P05,55,"25% OFF",101,97,97,41
b83644,STBLR-6,CAMP_DIW_01,P11,190,"50% OFF",75,117,117,95
17537,STMDU-2,CAMP_SAN_01,P08,1190,BOGOF,33,129,258,595
ab8eb3,STHYD-6,CAMP_DIW_01,P06,415,"25% OFF",85,74,74,311
99ce6a,STVSK-3,CAMP_SAN_01,P03,200,BOGOF,250,687,1374,100
42b041,STBLR-1,CAMP_DIW_01,P01,172,"33% OFF",357,514,514,115
fd5955,STCBE-0,CAMP_DIW_01,P02,860,"33% OFF",313,541,541,576
9.33E+11,STBLR-3,CAMP_SAN_01,P08,1190,BOGOF,40,154,308,595
268b09,STMLR-1,CAMP_SAN_01,P13,350,BOGOF,49,189,378,175
dcaeaa,STBLR-7,CAMP_DIW_01,P04,290,"25% OFF",276,242,242,218
d31787,STMYS-2,CAMP_SAN_01,P10,50,"25% OFF",25,20,20,38
f34069,STBLR-9,CAMP_SAN_01,P09,90,"25% OFF",61,57,57,68
4f40ed,STCHE-5,CAMP_SAN_01,P02,860,"33% OFF",564,721,721,576
12bb06,STHYD-1,CAMP_DIW_01,P03,156,"25% OFF",351,319,319,117
5f2c41,STCHE-6,CAMP_DIW_01,P08,1190,BOGOF,54,185,370,595
e0de60,STHYD-6,CAMP_DIW_01,P03,156,"25% OFF",327,294,294,117
152ae4,STHYD-1,CAMP_SAN_01,P12,62,"50% OFF",51,57,57,31
8e6ee5,STMLR-0,CAMP_DIW_01,P05,55,"25% OFF",52,45,45,41
d0fd0e,STBLR-0,CAMP_SAN_01,P11,190,"50% OFF",43,62,62,95
4fa17c,STCHE-4,CAMP_DIW_01,P01,172,"33% OFF",327,503,503,115
bcf305,STCHE-5,CAMP_DIW_01,P09,110,"50% OFF",75,80,80,55
66050c,STCHE-6,CAMP_SAN_01,P08,1190,BOGOF,60,238,476,595
407f1c,STBLR-2,CAMP_SAN_01,P13,350,BOGOF,117,469,938,175
e12c11,STCHE-1,CAMP_SAN_01,P14,1020,BOGOF,112,294,588,510
46d57b,STBLR-9,CAMP_DIW_01,P13,350,BOGOF,94,329,658,175
e80ad8,STCHE-7,CAMP_DIW_01,P10,65,"50% OFF",136,179,179,33
f2bdcc,STBLR-4,CAMP_DIW_01,P01,172,"33% OFF",337,478,478,115
8d20b8,STBLR-5,CAMP_DIW_01,P09,110,"50% OFF",75,95,95,55
f88523,STTRV-1,CAMP_SAN_01,P05,55,"25% OFF",10,9,9,41
177b80,STMLR-0,CAMP_SAN_01,P14,1020,BOGOF,37,96,192,510
317699,STCHE-2,CAMP_SAN_01,P03,200,BOGOF,310,1246,2492,100
ef6d6d,STBLR-2,CAMP_SAN_01,P14,1020,BOGOF,88,346,692,510
1e51ee,STVSK-3,CAMP_SAN_01,P12,62,"50% OFF",43,51,51,31
c55ec9,STBLR-1,CAMP_SAN_01,P15,3000,"500 Cashback",136,220,220,2500
6bbadf,STHYD-1,CAMP_DIW_01,P14,1020,BOGOF,43,127,254,510
edaef4,STHYD-5,CAMP_SAN_01,P03,200,BOGOF,416,1630,3260,100
d3f755,STCBE-1,CAMP_SAN_01,P08,1190,BOGOF,43,171,342,595
0ba095,STCBE-1,CAMP_DIW_01,P03,156,"25% OFF",274,210,210,117
911349,STHYD-0,CAMP_DIW_01,P15,3000,"500 Cashback",397,1214,1214,2500
6d65d2,STBLR-8,CAMP_SAN_01,P04,370,BOGOF,480,1867,3734,185
4ab3bc,STHYD-2,CAMP_SAN_01,P09,90,"25% OFF",66,49,49,68
c22cf6,STCHE-6,CAMP_SAN_01,P12,62,"50% OFF",58,81,81,31
cc2182,STMDU-1,CAMP_DIW_01,P12,62,"50% OFF",85,117,117,31
bdf2b8,STVJD-1,CAMP_DIW_01,P12,62,"50% OFF",56,71,71,31
db8aa8,STTRV-1,CAMP_SAN_01,P03,200,BOGOF,193,746,1492,100
466d6c,STMYS-1,CAMP_SAN_01,P11,190,"50% OFF",31,50,50,95
6444b7,STCHE-2,CAMP_DIW_01,P06,415,"25% OFF",85,81,81,311
f1cd45,STVJD-1,CAMP_DIW_01,P11,190,"50% OFF",50,64,64,95
23421e,STBLR-2,CAMP_SAN_01,P12,62,"50% OFF",54,77,77,31
3c3c49,STCBE-2,CAMP_SAN_01,P08,1190,BOGOF,40,168,336,595
680acd,STHYD-3,CAMP_SAN_01,P11,190,"50% OFF",46,73,73,95
fe2fe7,STCHE-4,CAMP_DIW_01,P05,55,"25% OFF",127,115,115,41
e2abd2,STCHE-3,CAMP_DIW_01,P09,110,"50% OFF",73,92,92,55
7c51b1,STCBE-0,CAMP_DIW_01,P09,110,"50% OFF",59,89,89,55
494f1b,STVSK-2,CAMP_SAN_01,P13,350,BOGOF,94,374,748,175
144c17,STCHE-2,CAMP_DIW_01,P02,860,"33% OFF",411,509,509,576
28acbc,STBLR-2,CAMP_DIW_01,P10,65,"50% OFF",105,132,132,33
00af86,STCBE-0,CAMP_SAN_01,P06,415,"25% OFF",15,14,14,311
6321fa,STCHE-3,CAMP_SAN_01,P10,50,"25% OFF",31,26,26,38
6a7668,STCHE-4,CAMP_SAN_01,P15,3000,"500 Cashback",112,321,321,2500
c7fefa,STMDU-1,CAMP_SAN_01,P11,190,"50% OFF",28,40,40,95
c5f80e,STCHE-1,CAMP_DIW_01,P14,1020,BOGOF,43,125,250,510
86755e,STCHE-4,CAMP_SAN_01,P07,300,BOGOF,45,191,382,150
3.56E+10,STMDU-3,CAMP_SAN_01,P08,1190,BOGOF,36,145,290,595
a26b45,STBLR-3,CAMP_DIW_01,P01,172,"33% OFF",287,413,413,115
fe7b5d,STHYD-2,CAMP_SAN_01,P03,200,BOGOF,472,1902,3804,100
8d68bc,STHYD-2,CAMP_DIW_01,P03,156,"25% OFF",357,289,289,117
9bc176,STHYD-3,CAMP_SAN_01,P04,370,BOGOF,416,1085,2170,185
17df71,STHYD-0,CAMP_SAN_01,P08,1190,BOGOF,46,179,358,595
342d35,STCBE-3,CAMP_DIW_01,P08,1190,BOGOF,29,96,192,595
d8f51c,STMYS-1,CAMP_DIW_01,P15,3000,"500 Cashback",449,1499,1499,2500
cd36b2,STCHE-4,CAMP_DIW_01,P10,65,"50% OFF",127,168,168,33
780aaa,STMYS-1,CAMP_SAN_01,P06,415,"25% OFF",19,14,14,311
decd5e,STMDU-2,CAMP_SAN_01,P10,50,"25% OFF",21,17,17,38
d88318,STCHE-5,CAMP_DIW_01,P08,1190,BOGOF,45,149,298,595
bf2632,STCHE-1,CAMP_SAN_01,P12,62,"50% OFF",57,66,66,31
902903,STVSK-2,CAMP_DIW_01,P13,350,BOGOF,49,164,328,175
8481be,STCHE-1,CAMP_DIW_01,P04,290,"25% OFF",327,287,287,218
333ef0,STHYD-0,CAMP_DIW_01,P14,1020,BOGOF,47,163,326,510
5dd3d3,STVJD-0,CAMP_DIW_01,P09,110,"50% OFF",40,54,54,55
98cc83,STVSK-0,CAMP_DIW_01,P10,65,"50% OFF",84,127,127,33
5a6ad7,STBLR-9,CAMP_DIW_01,P14,1020,BOGOF,45,153,306,510
b0cc1e,STBLR-9,CAMP_SAN_01,P02,860,"33% OFF",610,847,847,576
21b73e,STTRV-0,CAMP_DIW_01,P05,55,"25% OFF",61,59,59,41
c3c9e3,STVSK-1,CAMP_DIW_01,P15,3000,"500 Cashback",301,869,869,2500
b76f57,STBLR-8,CAMP_DIW_01,P13,350,BOGOF,66,220,440,175
95792f,STMDU-2,CAMP_SAN_01,P15,3000,"500 Cashback",106,243,243,2500
53b2fd,STHYD-6,CAMP_DIW_01,P01,172,"33% OFF",320,467,467,115
6a54d2,STCHE-5,CAMP_SAN_01,P01,172,"33% OFF",303,360,360,115
cb7ddd,STVJD-1,CAMP_DIW_01,P09,110,"50% OFF",49,65,65,55
f57184,STHYD-5,CAMP_SAN_01,P05,55,"25% OFF",21,18,18,41
4f76ac,STMYS-3,CAMP_DIW_01,P04,290,"25% OFF",383,344,344,218
3b086a,STBLR-4,CAMP_SAN_01,P06,415,"25% OFF",36,29,29,311
0cc836,STVSK-0,CAMP_SAN_01,P05,55,"25% OFF",18,14,14,41
aacd2a,STMYS-3,CAMP_SAN_01,P10,50,"25% OFF",25,21,21,38
3968a6,STMYS-3,CAMP_SAN_01,P05,55,"25% OFF",19,16,16,41
fc2170,STCBE-3,CAMP_SAN_01,P08,1190,BOGOF,40,158,316,595
368ca0,STBLR-4,CAMP_SAN_01,P04,370,BOGOF,432,1736,3472,185
729701,STVSK-2,CAMP_SAN_01,P06,415,"25% OFF",22,18,18,311
6d863b,STCBE-1,CAMP_SAN_01,P07,300,BOGOF,40,155,310,150
1d651c,STCHE-5,CAMP_SAN_01,P15,3000,"500 Cashback",121,273,273,2500
a7aa70,STMDU-2,CAMP_SAN_01,P11,190,"50% OFF",25,28,28,95
06c981,STHYD-2,CAMP_DIW_01,P14,1020,BOGOF,42,139,278,510
626cb9,STMLR-0,CAMP_DIW_01,P09,110,"50% OFF",36,48,48,55
6c1493,STVJD-1,CAMP_SAN_01,P15,3000,"500 Cashback",66,144,144,2500
c22ead,STBLR-6,CAMP_SAN_01,P11,190,"50% OFF",43,66,66,95
a35a4f,STCHE-6,CAMP_DIW_01,P10,65,"50% OFF",122,153,153,33
4f7c26,STCBE-4,CAMP_DIW_01,P15,3000,"500 Cashback",316,818,818,2500
c4dae9,STHYD-0,CAMP_DIW_01,P08,1190,BOGOF,52,180,360,595
f199be,STBLR-6,CAMP_DIW_01,P06,415,"25% OFF",87,78,78,311
c1debe,STCHE-3,CAMP_DIW_01,P15,3000,"500 Cashback",381,1303,1303,2500
d61f6f,STHYD-3,CAMP_SAN_01,P03,200,BOGOF,331,903,1806,100
459bc3,STBLR-8,CAMP_SAN_01,P13,350,BOGOF,97,378,756,175
ed90b8,STVSK-4,CAMP_SAN_01,P05,55,"25% OFF",18,13,13,41
8fecef,STCHE-1,CAMP_DIW_01,P07,300,BOGOF,75,217,434,150
dc2bb1,STMYS-3,CAMP_SAN_01,P02,860,"33% OFF",400,476,476,576
13a676,STCBE-4,CAMP_DIW_01,P01,172,"33% OFF",203,296,296,115
42fb76,STHYD-5,CAMP_DIW_01,P10,65,"50% OFF",112,151,151,33
f741af,STHYD-2,CAMP_SAN_01,P01,172,"33% OFF",333,456,456,115
5c6465,STHYD-5,CAMP_SAN_01,P08,1190,BOGOF,36,139,278,595
2ba228,STCHE-5,CAMP_DIW_01,P02,860,"33% OFF",316,388,388,576
21ac82,STHYD-2,CAMP_SAN_01,P06,415,"25% OFF",46,34,34,311
8e97d1,STBLR-7,CAMP_SAN_01,P09,90,"25% OFF",72,58,58,68
335090,STMYS-0,CAMP_DIW_01,P15,3000,"500 Cashback",262,673,673,2500
fc8d10,STMLR-0,CAMP_SAN_01,P08,1190,BOGOF,27,70,140,595
9a425b,STCBE-0,CAMP_DIW_01,P03,156,"25% OFF",276,267,267,117
4f570c,STBLR-7,CAMP_DIW_01,P05,55,"25% OFF",122,107,107,41
d1138a,STTRV-1,CAMP_DIW_01,P12,62,"50% OFF",63,84,84,31
b6dd84,STVJD-1,CAMP_SAN_01,P01,172,"33% OFF",166,225,225,115
151c7d,STMLR-1,CAMP_DIW_01,P06,415,"25% OFF",49,42,42,311
240703,STHYD-5,CAMP_SAN_01,P02,860,"33% OFF",471,659,659,576
8d5095,STCBE-2,CAMP_DIW_01,P15,3000,"500 Cashback",234,840,840,2500
efd0d2,STMYS-2,CAMP_DIW_01,P15,3000,"500 Cashback",486,1273,1273,2500
8ef678,STMYS-3,CAMP_DIW_01,P01,172,"33% OFF",311,398,398,115
4ca177,STVSK-4,CAMP_SAN_01,P14,1020,BOGOF,75,198,396,510
fc3f51,STBLR-6,CAMP_SAN_01,P07,300,BOGOF,40,165,330,150
f3d93f,STHYD-4,CAMP_DIW_01,P09,110,"50% OFF",73,95,95,55
792708,STBLR-5,CAMP_SAN_01,P13,350,BOGOF,115,445,890,175
4692bf,STMLR-0,CAMP_SAN_01,P04,370,BOGOF,267,731,1462,185
deb3a5,STHYD-2,CAMP_SAN_01,P12,62,"50% OFF",52,72,72,31
a0dc46,STHYD-3,CAMP_DIW_01,P05,55,"25% OFF",129,104,104,41
bb447f,STCBE-3,CAMP_SAN_01,P12,62,"50% OFF",36,55,55,31
fa1dd3,STCHE-3,CAMP_SAN_01,P15,3000,"500 Cashback",127,367,367,2500
837127,STVJD-0,CAMP_DIW_01,P03,156,"25% OFF",208,197,197,117
6aae63,STMYS-2,CAMP_DIW_01,P13,350,BOGOF,63,189,378,175
a24528,STVSK-2,CAMP_DIW_01,P05,55,"25% OFF",70,62,62,41
4ff977,STVSK-4,CAMP_DIW_01,P15,3000,"500 Cashback",292,750,750,2500
3.42E+08,STMDU-3,CAMP_SAN_01,P11,190,"50% OFF",34,38,38,95
f8b215,STBLR-4,CAMP_DIW_01,P14,1020,BOGOF,40,138,276,510
f6c17f,STBLR-0,CAMP_SAN_01,P09,90,"25% OFF",54,45,45,68
67f756,STHYD-5,CAMP_SAN_01,P13,350,BOGOF,111,441,882,175
d6cc80,STCHE-4,CAMP_DIW_01,P07,300,BOGOF,61,236,472,150
9d9a6c,STCBE-1,CAMP_SAN_01,P15,3000,"500 Cashback",82,190,190,2500
7ae5f8,STCHE-7,CAMP_DIW_01,P11,190,"50% OFF",87,114,114,95
fedf26,STMLR-2,CAMP_SAN_01,P10,50,"25% OFF",19,15,15,38
bfdede,STMYS-2,CAMP_SAN_01,P11,190,"50% OFF",61,86,86,95
e2f806,STMDU-1,CAMP_DIW_01,P14,1020,BOGOF,36,126,252,510
2706c5,STMYS-2,CAMP_DIW_01,P12,62,"50% OFF",77,97,97,31
79f662,STVSK-1,CAMP_SAN_01,P09,90,"25% OFF",40,28,28,68
3133f3,STCHE-5,CAMP_SAN_01,P09,90,"25% OFF",63,53,53,68
fd4e7e,STCBE-4,CAMP_SAN_01,P03,200,BOGOF,336,913,1826,100
77c6d5,STCHE-1,CAMP_DIW_01,P09,110,"50% OFF",59,67,67,55
0d23fe,STVSK-4,CAMP_DIW_01,P09,110,"50% OFF",63,86,86,55
221da2,STCBE-3,CAMP_SAN_01,P15,3000,"500 Cashback",91,211,211,2500
b1a501,STBLR-0,CAMP_DIW_01,P11,190,"50% OFF",80,108,108,95
4e42b9,STHYD-4,CAMP_SAN_01,P03,200,BOGOF,376,1447,2894,100
1e5ae7,STCHE-7,CAMP_SAN_01,P09,90,"25% OFF",54,51,51,68
078a6a,STMDU-0,CAMP_SAN_01,P09,90,"25% OFF",57,47,47,68
8dca75,STBLR-5,CAMP_DIW_01,P13,350,BOGOF,71,248,496,175
4eb35e,STCHE-6,CAMP_SAN_01,P04,370,BOGOF,483,1907,3814,185
73ad85,STHYD-5,CAMP_DIW_01,P05,55,"25% OFF",106,102,102,41
