event_id,store_id,campaign_id,product_code,base_price,promo_type,quantity_sold_before_promo,quantity_sold_after_promo,Adjusted_quantity,promo_price
5d5637,STCHE-0,CAMP_DIW_01,P09,110,"50% OFF",94,119,119,55
f9d2c6,STBLR-9,CAMP_SAN_01,P14,1020,BOGOF,111,429,858,510
0ee55a,STHYD-5,CAMP_DIW_01,P06,415,"25% OFF",82,80,80,311
1192bc,STCBE-4,CAMP_DIW_01,P11,190,"50% OFF",59,79,79,95
be65d7,STTRV-0,CAMP_DIW_01,P12,62,"50% OFF",54,68,68,31
6bb477,STHYD-1,CAMP_DIW_01,P04,290,"25% OFF",318,276,276,218
a2d32f,STVSK-3,CAMP_SAN_01,P09,90,"25% OFF",39,31,31,68
5f29e7,STMLR-1,CAMP_DIW_01,P12,62,"50% OFF",71,90,90,31
802dfa,STBLR-3,CAMP_SAN_01,P07,300,BOGOF,54,217,434,150
0b38d9,STMYS-3,CAMP_DIW_01,P08,1190,BOGOF,29,115,230,595
f013a9,STMYS-2,CAMP_SAN_01,P14,1020,BOGOF,105,276,552,510
ea916f,STTRV-0,CAMP_SAN_01,P10,50,"25% OFF",18,16,16,38
2.70E+61,STHYD-1,CAMP_DIW_01,P05,55,"25% OFF",110,96,96,41
bd3f78,STHYD-0,CAMP_DIW_01,P11,190,"50% OFF",68,104,104,95
feadc3,STCBE-0,CAMP_SAN_01,P05,55,"25% OFF",21,19,19,41
f41256,STMLR-1,CAMP_SAN_01,P15,3000,"500 Cashback",58,128,128,2500
f25735,STBLR-3,CAMP_DIW_01,P09,110,"50% OFF",66,85,85,55
5729c0,STMYS-2,CAMP_SAN_01,P04,370,BOGOF,240,636,1272,185
cf4f71,STHYD-0,CAMP_SAN_01,P01,172,"33% OFF",250,382,382,115
60ba75,STVJD-0,CAMP_SAN_01,P13,350,BOGOF,60,234,468,175
6bce12,STMYS-0,CAMP_SAN_01,P07,300,BOGOF,46,120,240,150
25902,STMYS-2,CAMP_DIW_01,P11,190,"50% OFF",70,93,93,95
1dd472,STMLR-1,CAMP_SAN_01,P04,370,BOGOF,220,886,1772,185
f94f2f,STTRV-1,CAMP_DIW_01,P08,1190,BOGOF,28,92,184,595
802b3c,STBLR-1,CAMP_DIW_01,P15,3000,"500 Cashback",369,1007,1007,2500
4aa7ef,STHYD-1,CAMP_DIW_01,P07,300,BOGOF,59,176,352,150
4e0e90,STVSK-2,CAMP_DIW_01,P12,62,"50% OFF",80,124,124,31
9155d1,STTRV-1,CAMP_DIW_01,P11,190,"50% OFF",33,43,43,95
f1421a,STMDU-2,CAMP_SAN_01,P09,90,"25% OFF",49,39,39,68
fb29d7,STMYS-3,CAMP_SAN_01,P06,415,"25% OFF",28,23,23,311
18c9f4,STBLR-1,CAMP_DIW_01,P03,156,"25% OFF",385,369,369,117
2abe5e,STCHE-6,CAMP_SAN_01,P06,415,"25% OFF",40,28,28,311
4a77da,STMLR-0,CAMP_SAN_01,P02,860,"33% OFF",243,332,332,576
d46611,STMLR-2,CAMP_DIW_01,P05,55,"25% OFF",47,40,40,41
30b66a,STBLR-7,CAMP_DIW_01,P11,190,"50% OFF",84,131,131,95
e0a83a,STBLR-8,CAMP_DIW_01,P07,300,BOGOF,63,221,442,150
e78335,STMDU-1,CAMP_DIW_01,P03,156,"25% OFF",281,244,244,117
a16acc,STBLR-4,CAMP_SAN_01,P11,190,"50% OFF",43,59,59,95
250dee,STCHE-0,CAMP_SAN_01,P01,172,"33% OFF",237,341,341,115
62769f,STMDU-3,CAMP_SAN_01,P05,55,"25% OFF",16,12,12,41
8d7458,STCBE-1,CAMP_DIW_01,P12,62,"50% OFF",98,109,109,31
6bf19b,STTRV-1,CAMP_DIW_01,P04,290,"25% OFF",169,160,160,218
10a8b7,STMYS-2,CAMP_SAN_01,P12,62,"50% OFF",61,87,87,31
bcffbb,STCBE-0,CAMP_DIW_01,P11,190,"50% OFF",36,56,56,95
bea96f,STVSK-2,CAMP_SAN_01,P14,1020,BOGOF,64,250,500,510
ebd35e,STBLR-8,CAMP_DIW_01,P04,290,"25% OFF",323,251,251,218
b7f012,STMYS-2,CAMP_SAN_01,P15,3000,"500 Cashback",118,208,208,2500
b79118,STVSK-3,CAMP_DIW_01,P04,290,"25% OFF",236,210,210,218
657a95,STCHE-4,CAMP_DIW_01,P12,62,"50% OFF",126,168,168,31
f41ca1,STCBE-2,CAMP_DIW_01,P07,300,BOGOF,42,166,332,150
4d8607,STCHE-0,CAMP_DIW_01,P03,156,"25% OFF",323,293,293,117
ffcda1,STVJD-0,CAMP_DIW_01,P11,190,"50% OFF",42,55,55,95
c6e3ae,STCHE-0,CAMP_SAN_01,P13,350,BOGOF,117,457,914,175
a9d059,STCHE-7,CAMP_DIW_01,P14,1020,BOGOF,50,202,404,510
f21f4c,STVSK-3,CAMP_DIW_01,P09,110,"50% OFF",50,58,58,55
de0a50,STCHE-7,CAMP_SAN_01,P05,55,"25% OFF",28,26,26,41
eae38f,STVJD-1,CAMP_SAN_01,P13,350,BOGOF,73,286,572,175
1c7c7f,STBLR-8,CAMP_DIW_01,P14,1020,BOGOF,52,178,356,510
7f6f08,STBLR-7,CAMP_SAN_01,P05,55,"25% OFF",24,20,20,41
f63299,STVSK-0,CAMP_DIW_01,P02,860,"33% OFF",301,526,526,576
cfeac1,STHYD-6,CAMP_SAN_01,P14,1020,BOGOF,100,396,792,510
15b3a7,STMYS-3,CAMP_DIW_01,P05,55,"25% OFF",94,84,84,41
8e6e77,STBLR-0,CAMP_SAN_01,P08,1190,BOGOF,37,156,312,595
fc2f67,STBLR-5,CAMP_SAN_01,P06,415,"25% OFF",34,27,27,311
ac6273,STHYD-2,CAMP_DIW_01,P01,172,"33% OFF",281,435,435,115
e5804e,STHYD-0,CAMP_DIW_01,P01,172,"33% OFF",316,521,521,115
32b8a7,STBLR-2,CAMP_DIW_01,P03,156,"25% OFF",378,343,343,117
3f2255,STBLR-3,CAMP_DIW_01,P02,860,"33% OFF",381,563,563,576
75f9b8,STCHE-4,CAMP_SAN_01,P06,415,"25% OFF",27,22,22,311
df380c,STBLR-5,CAMP_SAN_01,P05,55,"25% OFF",25,21,21,41
3a1cad,STMDU-3,CAMP_DIW_01,P12,62,"50% OFF",87,93,93,31
d730ac,STCHE-0,CAMP_SAN_01,P06,415,"25% OFF",31,26,26,311
8aa62d,STCHE-2,CAMP_SAN_01,P12,62,"50% OFF",67,74,74,31
fd788c,STVSK-1,CAMP_DIW_01,P11,190,"50% OFF",43,58,58,95
fb9e95,STBLR-5,CAMP_DIW_01,P12,62,"50% OFF",141,179,179,31
cefb49,STMYS-3,CAMP_DIW_01,P02,860,"33% OFF",322,386,386,576
f0365e,STCHE-2,CAMP_DIW_01,P09,110,"50% OFF",85,90,90,55
1809f2,STVSK-4,CAMP_SAN_01,P06,415,"25% OFF",22,15,15,311
2e3594,STMDU-0,CAMP_DIW_01,P13,350,BOGOF,61,237,474,175
e0ef00,STBLR-9,CAMP_SAN_01,P03,200,BOGOF,309,1226,2452,100
46917a,STVSK-3,CAMP_DIW_01,P12,62,"50% OFF",105,115,115,31
63a2d2,STCHE-3,CAMP_DIW_01,P08,1190,BOGOF,47,186,372,595
6ae178,STCHE-7,CAMP_SAN_01,P10,50,"25% OFF",30,28,28,38
367e8d,STCBE-2,CAMP_SAN_01,P07,300,BOGOF,30,123,246,150
0a3c5c,STMDU-1,CAMP_DIW_01,P13,350,BOGOF,47,163,326,175
d1bfe5,STMDU-2,CAMP_DIW_01,P02,860,"33% OFF",301,385,385,576
9faad8,STHYD-0,CAMP_SAN_01,P09,90,"25% OFF",54,44,44,68
5947fb,STBLR-9,CAMP_SAN_01,P15,3000,"500 Cashback",118,251,251,2500
e7f270,STVSK-0,CAMP_SAN_01,P01,172,"33% OFF",211,322,322,115
06749d,STMDU-2,CAMP_DIW_01,P09,110,"50% OFF",47,54,54,55
eb4f04,STMLR-0,CAMP_SAN_01,P15,3000,"500 Cashback",54,89,89,2500
ff9fa7,STBLR-9,CAMP_SAN_01,P06,415,"25% OFF",43,40,40,311
669d35,STCHE-1,CAMP_DIW_01,P12,62,"50% OFF",108,124,124,31
546cc3,STHYD-3,CAMP_SAN_01,P01,172,"33% OFF",312,483,483,115
e7bb4f,STMDU-2,CAMP_DIW_01,P13,350,BOGOF,45,148,296,175
c4006c,STCBE-3,CAMP_DIW_01,P15,3000,"500 Cashback",243,724,724,2500
8e1636,STBLR-4,CAMP_SAN_01,P15,3000,"500 Cashback",109,249,249,2500
284539,STCHE-3,CAMP_SAN_01,P03,200,BOGOF,384,1678,3356,100
84aa9b,STCHE-0,CAMP_SAN_01,P02,860,"33% OFF",424,580,580,576
fe1a8b,STBLR-8,CAMP_SAN_01,P15,3000,"500 Cashback",126,278,278,2500
440bd9,STBLR-0,CAMP_SAN_01,P13,350,BOGOF,129,528,1056,175
63ef11,STCBE-4,CAMP_SAN_01,P09,90,"25% OFF",46,38,38,68
0312a8,STCHE-7,CAMP_DIW_01,P15,3000,"500 Cashback",393,1375,1375,2500
4b8e08,STHYD-1,CAMP_SAN_01,P11,190,"50% OFF",37,41,41,95
b94bda,STMYS-0,CAMP_DIW_01,P13,350,BOGOF,56,168,336,175
0c0339,STHYD-2,CAMP_DIW_01,P07,300,BOGOF,64,211,422,150
c5176d,STCBE-2,CAMP_SAN_01,P01,172,"33% OFF",196,307,307,115
b5b0f5,STCBE-0,CAMP_SAN_01,P02,860,"33% OFF",399,586,586,576
66f526,STVJD-0,CAMP_SAN_01,P10,50,"25% OFF",18,16,16,38
3153d6,STCBE-4,CAMP_SAN_01,P02,860,"33% OFF",396,558,558,576
a3caaa,STCHE-0,CAMP_DIW_01,P10,65,"50% OFF",126,167,167,33
2c7cc7,STBLR-1,CAMP_SAN_01,P10,50,"25% OFF",28,24,24,38
bed694,STTRV-1,CAMP_SAN_01,P10,50,"25% OFF",15,14,14,38
817b4f,STCHE-5,CAMP_DIW_01,P11,190,"50% OFF",78,92,92,95
d0daaa,STMDU-1,CAMP_SAN_01,P14,1020,BOGOF,63,244,488,510
bb974d,STBLR-2,CAMP_SAN_01,P03,200,BOGOF,307,1200,2400,100
e025ee,STVSK-1,CAMP_SAN_01,P07,300,BOGOF,27,107,214,150
0f5588,STMYS-3,CAMP_DIW_01,P03,156,"25% OFF",378,332,332,117
2e0950,STBLR-0,CAMP_DIW_01,P05,55,"25% OFF",133,114,114,41
62e500,STCHE-7,CAMP_DIW_01,P01,172,"33% OFF",346,505,505,115
37cb7c,STCHE-0,CAMP_DIW_01,P13,350,BOGOF,61,203,406,175
543c36,STHYD-4,CAMP_SAN_01,P07,300,BOGOF,58,225,450,150
d41d53,STCHE-5,CAMP_DIW_01,P01,172,"33% OFF",334,424,424,115
5f65df,STCHE-2,CAMP_SAN_01,P13,350,BOGOF,105,423,846,175
9acfa3,STCHE-0,CAMP_DIW_01,P12,62,"50% OFF",115,154,154,31
f94d7b,STMDU-2,CAMP_SAN_01,P13,350,BOGOF,96,377,754,175
75f30e,STCHE-2,CAMP_SAN_01,P15,3000,"500 Cashback",117,251,251,2500
b6b840,STCBE-1,CAMP_DIW_01,P02,860,"33% OFF",244,312,312,576
7b49ce,STVJD-1,CAMP_DIW_01,P15,3000,"500 Cashback",224,685,685,2500
a107c4,STVJD-0,CAMP_SAN_01,P05,55,"25% OFF",16,14,14,41
4858ab,STBLR-7,CAMP_SAN_01,P14,1020,BOGOF,124,514,1028,510
00a7c3,STTRV-1,CAMP_SAN_01,P02,860,"33% OFF",231,314,314,576
fe68f2,STBLR-2,CAMP_SAN_01,P01,172,"33% OFF",304,428,428,115
c8e17c,STMLR-1,CAMP_DIW_01,P02,860,"33% OFF",166,252,252,576
8376c6,STHYD-5,CAMP_SAN_01,P01,172,"33% OFF",336,467,467,115
bf49bf,STCHE-4,CAMP_SAN_01,P14,1020,BOGOF,111,473,946,510
aa54a7,STHYD-1,CAMP_DIW_01,P13,350,BOGOF,91,281,562,175
4aa530,STMYS-0,CAMP_DIW_01,P02,860,"33% OFF",465,674,674,576
5a4d9d,STCHE-1,CAMP_SAN_01,P02,860,"33% OFF",468,599,599,576
ce68be,STCHE-3,CAMP_SAN_01,P01,172,"33% OFF",310,421,421,115
9acae6,STMYS-0,CAMP_DIW_01,P05,55,"25% OFF",73,65,65,41
2ba1ba,STCHE-7,CAMP_SAN_01,P13,350,BOGOF,106,454,908,175
6909d3,STBLR-2,CAMP_DIW_01,P02,860,"33% OFF",390,585,585,576
d5769b,STCBE-2,CAMP_SAN_01,P09,90,"25% OFF",42,34,34,68
c0d022,STBLR-6,CAMP_SAN_01,P06,415,"25% OFF",33,28,28,311
5.80E+27,STMYS-2,CAMP_DIW_01,P07,300,BOGOF,73,215,430,150
ebbbb9,STVSK-1,CAMP_SAN_01,P05,55,"25% OFF",19,14,14,41
14ff29,STBLR-3,CAMP_SAN_01,P11,190,"50% OFF",43,62,62,95
f39a0c,STHYD-3,CAMP_SAN_01,P09,90,"25% OFF",49,37,37,68
5bc324,STTRV-1,CAMP_DIW_01,P14,1020,BOGOF,19,66,132,510
87564a,STCHE-6,CAMP_DIW_01,P04,290,"25% OFF",346,269,269,218
6ba4b5,STMDU-0,CAMP_SAN_01,P05,55,"25% OFF",15,12,12,41
7cf9ef,STMDU-3,CAMP_DIW_01,P11,190,"50% OFF",66,71,71,95
91649,STMDU-1,CAMP_SAN_01,P13,350,BOGOF,73,287,574,175
bfc9da,STBLR-9,CAMP_SAN_01,P04,370,BOGOF,387,1509,3018,185
788131,STBLR-3,CAMP_DIW_01,P10,65,"50% OFF",108,145,145,33
9ebcf9,STVSK-4,CAMP_DIW_01,P10,65,"50% OFF",80,109,109,33
b60e6a,STBLR-6,CAMP_SAN_01,P09,90,"25% OFF",63,51,51,68
c3b511,STCBE-3,CAMP_SAN_01,P14,1020,BOGOF,75,297,594,510
de6e7e,STVSK-1,CAMP_SAN_01,P15,3000,"500 Cashback",88,186,186,2500
8f80ed,STVSK-3,CAMP_DIW_01,P11,190,"50% OFF",52,57,57,95
a298bc,STVJD-1,CAMP_DIW_01,P07,300,BOGOF,33,109,218,150
003c65,STBLR-9,CAMP_SAN_01,P13,350,BOGOF,114,457,914,175
5f313a,STCHE-2,CAMP_DIW_01,P10,65,"50% OFF",124,135,135,33
4f1bb6,STMYS-0,CAMP_SAN_01,P11,190,"50% OFF",46,63,63,95
cd4c5a,STMLR-0,CAMP_SAN_01,P09,90,"25% OFF",34,28,28,68
6.59E+23,STVJD-0,CAMP_SAN_01,P01,172,"33% OFF",186,252,252,115
5abaf9,STCHE-3,CAMP_SAN_01,P07,300,BOGOF,37,155,310,150
bb83e5,STMDU-2,CAMP_DIW_01,P08,1190,BOGOF,40,133,266,595
531a22,STBLR-3,CAMP_DIW_01,P11,190,"50% OFF",71,90,90,95
fe1c63,STMYS-3,CAMP_DIW_01,P11,190,"50% OFF",71,76,76,95
6046fa,STBLR-4,CAMP_DIW_01,P12,62,"50% OFF",141,180,180,31
ef95a9,STBLR-3,CAMP_DIW_01,P13,350,BOGOF,87,298,596,175
16fb87,STBLR-2,CAMP_SAN_01,P10,50,"25% OFF",37,31,31,38
be3489,STHYD-3,CAMP_DIW_01,P14,1020,BOGOF,38,119,238,510
c4a484,STMYS-2,CAMP_DIW_01,P01,172,"33% OFF",295,454,454,115
fb70b4,STCHE-2,CAMP_DIW_01,P03,156,"25% OFF",355,347,347,117
1bfbb8,STCHE-7,CAMP_DIW_01,P12,62,"50% OFF",171,222,222,31
a6276f,STCHE-4,CAMP_DIW_01,P14,1020,BOGOF,56,224,448,510
f95092,STVSK-1,CAMP_SAN_01,P13,350,BOGOF,124,500,1000,175
da99ec,STCHE-5,CAMP_DIW_01,P14,1020,BOGOF,54,184,368,510
9c2c14,STVSK-0,CAMP_DIW_01,P14,1020,BOGOF,29,97,194,510
11971a,STHYD-2,CAMP_SAN_01,P11,190,"50% OFF",45,62,62,95
3426bd,STCBE-0,CAMP_DIW_01,P10,65,"50% OFF",80,124,124,33
46021e,STCHE-1,CAMP_SAN_01,P07,300,BOGOF,31,79,158,150
29687a,STVJD-0,CAMP_SAN_01,P02,860,"33% OFF",298,420,420,576
655aa2,STHYD-0,CAMP_DIW_01,P10,65,"50% OFF",112,170,170,33
49e9ea,STHYD-2,CAMP_SAN_01,P04,370,BOGOF,415,1672,3344,185
0beb9b,STVSK-2,CAMP_SAN_01,P12,62,"50% OFF",28,43,43,31
29411f,STBLR-6,CAMP_SAN_01,P08,1190,BOGOF,69,303,606,595
8ff2bb,STBLR-2,CAMP_SAN_01,P06,415,"25% OFF",40,33,33,311
918a17,STVSK-1,CAMP_DIW_01,P14,1020,BOGOF,26,91,182,510
1e5c85,STBLR-7,CAMP_DIW_01,P01,172,"33% OFF",341,606,606,115
7d89b1,STVSK-3,CAMP_DIW_01,P08,1190,BOGOF,45,138,276,595
5db3e3,STBLR-2,CAMP_DIW_01,P13,350,BOGOF,78,274,548,175
35637b,STVSK-4,CAMP_DIW_01,P03,156,"25% OFF",301,237,237,117
e788e5,STMYS-0,CAMP_SAN_01,P10,50,"25% OFF",30,24,24,38
5c2d1f,STCBE-2,CAMP_SAN_01,P03,200,BOGOF,304,1340,2680,100
e96e9d,STHYD-1,CAMP_DIW_01,P15,3000,"500 Cashback",362,959,959,2500
6a7fa1,STVJD-1,CAMP_SAN_01,P14,1020,BOGOF,61,243,486,510
1274dc,STCBE-4,CAMP_DIW_01,P09,110,"50% OFF",54,68,68,55
fc7056,STBLR-2,CAMP_DIW_01,P08,1190,BOGOF,40,135,270,595
69a46e,STCHE-2,CAMP_DIW_01,P01,172,"33% OFF",320,416,416,115
a05e82,STMYS-3,CAMP_SAN_01,P13,350,BOGOF,124,527,1054,175
da1969,STVSK-1,CAMP_SAN_01,P03,200,BOGOF,322,1291,2582,100
2fc575,STBLR-0,CAMP_DIW_01,P12,62,"50% OFF",147,198,198,31
4ced30,STCHE-3,CAMP_SAN_01,P09,90,"25% OFF",60,49,49,68
a37110,STHYD-0,CAMP_DIW_01,P04,290,"25% OFF",367,330,330,218
8829ef,STCBE-0,CAMP_SAN_01,P12,62,"50% OFF",39,61,61,31
aa6972,STMDU-0,CAMP_DIW_01,P12,62,"50% OFF",103,131,131,31
dd8425,STCHE-0,CAMP_SAN_01,P11,190,"50% OFF",49,71,71,95
f8a2a6,STMDU-1,CAMP_SAN_01,P09,90,"25% OFF",45,36,36,68
c1c42d,STMLR-1,CAMP_SAN_01,P09,90,"25% OFF",28,22,22,68
6eede8,STTRV-0,CAMP_SAN_01,P11,190,"50% OFF",22,30,30,95
092c09,STHYD-5,CAMP_DIW_01,P08,1190,BOGOF,43,147,294,595
3f34d5,STCBE-2,CAMP_DIW_01,P09,110,"50% OFF",50,80,80,55
2b50e0,STBLR-6,CAMP_DIW_01,P15,3000,"500 Cashback",390,1318,1318,2500
92151c,STMDU-3,CAMP_SAN_01,P10,50,"25% OFF",25,20,20,38
4ad12b,STBLR-4,CAMP_DIW_01,P15,3000,"500 Cashback",407,1245,1245,2500
1824c2,STHYD-6,CAMP_SAN_01,P12,62,"50% OFF",67,93,93,31
9b309b,STMYS-0,CAMP_SAN_01,P09,90,"25% OFF",67,56,56,68
0dfaac,STCHE-6,CAMP_DIW_01,P02,860,"33% OFF",434,629,629,576
652101,STBLR-1,CAMP_DIW_01,P07,300,BOGOF,61,189,378,150
6ec0eb,STCHE-2,CAMP_DIW_01,P15,3000,"500 Cashback",369,1073,1073,2500
07ee94,STCHE-4,CAMP_DIW_01,P03,156,"25% OFF",369,332,332,117
4a34a6,STVSK-4,CAMP_SAN_01,P09,90,"25% OFF",34,25,25,68
8ea7e8,STVJD-1,CAMP_SAN_01,P09,90,"25% OFF",37,26,26,68
6ee8ab,STVSK-0,CAMP_SAN_01,P06,415,"25% OFF",16,13,13,311
0d70f7,STVSK-2,CAMP_DIW_01,P01,172,"33% OFF",210,367,367,115
deea3e,STMLR-1,CAMP_SAN_01,P14,1020,BOGOF,51,198,396,510
699bac,STCHE-7,CAMP_SAN_01,P07,300,BOGOF,42,183,366,150
cc4a67,STTRV-0,CAMP_DIW_01,P03,156,"25% OFF",187,181,181,117
b456c0,STBLR-3,CAMP_DIW_01,P06,415,"25% OFF",91,72,72,311
d2dc77,STMLR-0,CAMP_DIW_01,P13,350,BOGOF,40,119,238,175
f78e86,STCHE-3,CAMP_DIW_01,P06,415,"25% OFF",77,67,67,311
9d1009,STHYD-0,CAMP_DIW_01,P06,415,"25% OFF",78,68,68,311
0179b3,STMLR-2,CAMP_SAN_01,P05,55,"25% OFF",15,12,12,41
933cae,STCHE-3,CAMP_SAN_01,P06,415,"25% OFF",28,23,23,311
7704c2,STBLR-7,CAMP_SAN_01,P04,370,BOGOF,382,1638,3276,185
b55027,STCHE-6,CAMP_SAN_01,P10,50,"25% OFF",31,22,22,38
0842b9,STCBE-1,CAMP_DIW_01,P04,290,"25% OFF",227,172,172,218
1142fd,STVSK-3,CAMP_DIW_01,P05,55,"25% OFF",71,63,63,41
35e1c7,STBLR-1,CAMP_DIW_01,P14,1020,BOGOF,54,169,338,510
80255e,STMDU-0,CAMP_DIW_01,P05,55,"25% OFF",57,50,50,41
37cb87,STBLR-1,CAMP_SAN_01,P07,300,BOGOF,46,115,230,150
fd5855,STVSK-4,CAMP_SAN_01,P08,1190,BOGOF,25,64,128,595
0f714a,STVJD-1,CAMP_SAN_01,P06,415,"25% OFF",16,11,11,311
4ab3c2,STVSK-1,CAMP_DIW_01,P09,110,"50% OFF",64,81,81,55
57d06d,STCBE-1,CAMP_SAN_01,P09,90,"25% OFF",54,39,39,68
ad783e,STCHE-4,CAMP_SAN_01,P10,50,"25% OFF",30,25,25,38
cf616b,STMYS-2,CAMP_DIW_01,P09,110,"50% OFF",64,84,84,55
e5e0dc,STHYD-0,CAMP_SAN_01,P07,300,BOGOF,52,204,408,150
30bacd,STBLR-3,CAMP_DIW_01,P14,1020,BOGOF,42,143,286,510
68e849,STMLR-2,CAMP_DIW_01,P06,415,"25% OFF",40,34,34,311
c3b647,STCHE-5,CAMP_SAN_01,P08,1190,BOGOF,64,256,512,595
5dfa52,STVSK-2,CAMP_DIW_01,P04,290,"25% OFF",244,217,217,218
9d63a7,STHYD-6,CAMP_SAN_01,P08,1190,BOGOF,43,166,332,595
9fae1c,STHYD-2,CAMP_DIW_01,P15,3000,"500 Cashback",400,1176,1176,2500
ae288b,STMYS-0,CAMP_DIW_01,P11,190,"50% OFF",89,113,113,95
f940cf,STHYD-6,CAMP_DIW_01,P13,350,BOGOF,77,260,520,175
7cf0d8,STMDU-0,CAMP_SAN_01,P14,1020,BOGOF,79,349,698,510
a7c40d,STMLR-1,CAMP_DIW_01,P09,110,"50% OFF",38,50,50,55
d4ccb5,STCBE-1,CAMP_DIW_01,P05,55,"25% OFF",61,50,50,41
9953ec,STTRV-0,CAMP_SAN_01,P04,370,BOGOF,187,733,1466,185
fc9ab7,STCBE-1,CAMP_DIW_01,P08,1190,BOGOF,40,140,280,595
f32df2,STHYD-6,CAMP_DIW_01,P04,290,"25% OFF",390,339,339,218
cf6323,STTRV-0,CAMP_DIW_01,P15,3000,"500 Cashback",190,547,547,2500
5372de,STCBE-3,CAMP_SAN_01,P10,50,"25% OFF",28,22,22,38
24054f,STBLR-4,CAMP_DIW_01,P09,110,"50% OFF",89,116,116,55
4f75fe,STMYS-2,CAMP_DIW_01,P08,1190,BOGOF,42,123,246,595
21a8a0,STBLR-4,CAMP_SAN_01,P01,172,"33% OFF",286,394,394,115
800f42,STMDU-3,CAMP_SAN_01,P03,200,BOGOF,273,1097,2194,100
cdb883,STMDU-0,CAMP_SAN_01,P12,62,"50% OFF",46,66,66,31
9c2777,STCHE-6,CAMP_SAN_01,P02,860,"33% OFF",463,629,629,576
a6cb9e,STVSK-2,CAMP_SAN_01,P05,55,"25% OFF",15,12,12,41
f23d14,STHYD-1,CAMP_SAN_01,P05,55,"25% OFF",25,21,21,41
ee68d9,STCHE-1,CAMP_SAN_01,P15,3000,"500 Cashback",136,242,242,2500
5e1671,STCHE-2,CAMP_SAN_01,P10,50,"25% OFF",34,30,30,38
e411c6,STHYD-4,CAMP_DIW_01,P15,3000,"500 Cashback",323,965,965,2500
9ff4a9,STMDU-1,CAMP_DIW_01,P10,65,"50% OFF",94,120,120,33
49706e,STMDU-3,CAMP_SAN_01,P15,3000,"500 Cashback",120,274,274,2500
7e28fb,STHYD-4,CAMP_DIW_01,P06,415,"25% OFF",96,92,92,311
e4f1f3,STCBE-3,CAMP_SAN_01,P11,190,"50% OFF",33,50,50,95
af2b25,STBLR-7,CAMP_DIW_01,P13,350,BOGOF,85,338,676,175
fe4bf5,STCHE-4,CAMP_DIW_01,P06,415,"25% OFF",91,80,80,311
d91475,STMYS-0,CAMP_DIW_01,P07,300,BOGOF,61,189,378,150
09d857,STHYD-5,CAMP_DIW_01,P02,860,"33% OFF",386,594,594,576
aa96fc,STCHE-4,CAMP_SAN_01,P04,370,BOGOF,379,1603,3206,185
2c893f,STCHE-3,CAMP_DIW_01,P12,62,"50% OFF",103,129,129,31
bac74e,STBLR-9,CAMP_SAN_01,P01,172,"33% OFF",319,449,449,115
31c430,STHYD-1,CAMP_SAN_01,P01,172,"33% OFF",312,393,393,115
432f1d,STBLR-4,CAMP_SAN_01,P05,55,"25% OFF",19,15,15,41
6edb42,STBLR-8,CAMP_SAN_01,P10,50,"25% OFF",36,26,26,38
115760,STMDU-2,CAMP_DIW_01,P07,300,BOGOF,43,147,294,150
acf9c2,STCHE-4,CAMP_SAN_01,P01,172,"33% OFF",235,329,329,115
0c9f61,STBLR-7,CAMP_SAN_01,P03,200,BOGOF,433,1883,3766,100
40baa1,STCBE-0,CAMP_SAN_01,P08,1190,BOGOF,42,167,334,595
ba7fb5,STCHE-0,CAMP_DIW_01,P05,55,"25% OFF",119,107,107,41
555fcd,STVSK-3,CAMP_DIW_01,P13,350,BOGOF,57,178,356,175
c649ca,STMYS-1,CAMP_SAN_01,P02,860,"33% OFF",595,886,886,576
578a67,STBLR-2,CAMP_DIW_01,P11,190,"50% OFF",101,131,131,95
