event_id,store_id,campaign_id,product_code,base_price,promo_type,quantity_sold_before_promo,quantity_sold_after_promo,Adjusted_quantity,promo_price
35701b,STVJD-0,CAMP_DIW_01,P04,290,"25% OFF",192,188,188,218
77c2be,STBLR-8,CAMP_DIW_01,P06,415,"25% OFF",78,62,62,311
8cd89f,STHYD-0,CAMP_SAN_01,P03,200,BOGOF,363,1408,2816,100
21006,STVSK-2,CAMP_SAN_01,P03,200,BOGOF,192,754,1508,100
1c3fb4,STMLR-1,CAMP_SAN_01,P02,860,"33% OFF",237,327,327,576
0e96b4,STCBE-4,CAMP_SAN_01,P14,1020,BOGOF,93,234,468,510
3ea7d6,STMYS-0,CAMP_SAN_01,P15,3000,"500 Cashback",105,173,173,2500
fb508c,STBLR-9,CAMP_DIW_01,P15,3000,"500 Cashback",358,1070,1070,2500
d671d3,STVSK-1,CAMP_DIW_01,P12,62,"50% OFF",91,113,113,31
365da3,STCBE-1,CAMP_SAN_01,P06,415,"25% OFF",21,15,15,311
33da9a,STHYD-5,CAMP_DIW_01,P14,1020,BOGOF,54,183,366,510
e391bc,STHYD-0,CAMP_DIW_01,P09,110,"50% OFF",77,113,113,55
cd4812,STMDU-3,CAMP_DIW_01,P07,300,BOGOF,47,162,324,150
c4123e,STCHE-7,CAMP_DIW_01,P02,860,"33% OFF",336,507,507,576
933f7e,STCHE-7,CAMP_DIW_01,P07,300,BOGOF,71,282,564,150
7c8fd1,STMYS-3,CAMP_DIW_01,P15,3000,"500 Cashback",416,1472,1472,2500
4cd232,STVJD-0,CAMP_DIW_01,P14,1020,BOGOF,28,92,184,510
65a802,STMLR-1,CAMP_SAN_01,P05,55,"25% OFF",13,10,10,41
ffdcb8,STHYD-6,CAMP_SAN_01,P02,860,"33% OFF",454,644,644,576
496b80,STHYD-4,CAMP_SAN_01,P15,3000,"500 Cashback",118,253,253,2500
4001c4,STBLR-6,CAMP_SAN_01,P04,370,BOGOF,402,1652,3304,185
84dbe3,STHYD-1,CAMP_SAN_01,P07,300,BOGOF,51,140,280,150
45c35a,STHYD-5,CAMP_SAN_01,P11,190,"50% OFF",54,76,76,95
6d343d,STHYD-6,CAMP_DIW_01,P12,62,"50% OFF",133,167,167,31
a672df,STMDU-1,CAMP_SAN_01,P12,62,"50% OFF",36,49,49,31
ba0b3e,STBLR-7,CAMP_SAN_01,P07,300,BOGOF,40,165,330,150
5.23E+42,STCHE-5,CAMP_DIW_01,P15,3000,"500 Cashback",388,1187,1187,2500
faeeb8,STHYD-2,CAMP_DIW_01,P09,110,"50% OFF",80,107,107,55
3adeb2,STMYS-0,CAMP_SAN_01,P14,1020,BOGOF,84,219,438,510
a40872,STBLR-7,CAMP_DIW_01,P14,1020,BOGOF,47,189,378,510
35e3ec,STMDU-1,CAMP_SAN_01,P07,300,BOGOF,40,154,308,150
8a7e7e,STMYS-0,CAMP_SAN_01,P03,200,BOGOF,333,869,1738,100
b4867e,STCHE-6,CAMP_SAN_01,P11,190,"50% OFF",57,79,79,95
cea0e2,STCHE-2,CAMP_DIW_01,P11,190,"50% OFF",73,84,84,95
a6a18f,STHYD-6,CAMP_SAN_01,P06,415,"25% OFF",34,27,27,311
1fcfc6,STVSK-0,CAMP_SAN_01,P11,190,"50% OFF",31,46,46,95
5dda21,STCBE-0,CAMP_SAN_01,P14,1020,BOGOF,69,274,548,510
b5cd07,STVSK-3,CAMP_SAN_01,P01,172,"33% OFF",222,275,275,115
1a1edd,STBLR-7,CAMP_DIW_01,P03,156,"25% OFF",343,301,301,117
f682ec,STBLR-0,CAMP_SAN_01,P01,172,"33% OFF",273,382,382,115
693708,STBLR-3,CAMP_SAN_01,P03,200,BOGOF,454,1788,3576,100
349c73,STCHE-2,CAMP_DIW_01,P14,1020,BOGOF,57,189,378,510
50802a,STCHE-3,CAMP_DIW_01,P07,300,BOGOF,64,257,514,150
e4b7e4,STHYD-6,CAMP_DIW_01,P09,110,"50% OFF",78,102,102,55
5bfb5e,STCBE-4,CAMP_DIW_01,P10,65,"50% OFF",57,72,72,33
6af3e0,STBLR-6,CAMP_SAN_01,P14,1020,BOGOF,103,444,888,510
6b74c8,STBLR-5,CAMP_DIW_01,P15,3000,"500 Cashback",379,1095,1095,2500
ec9948,STCBE-2,CAMP_DIW_01,P05,55,"25% OFF",99,86,86,41
c24879,STCBE-1,CAMP_SAN_01,P04,370,BOGOF,370,1439,2878,185
3c0536,STBLR-4,CAMP_SAN_01,P03,200,BOGOF,415,1622,3244,100
19bc3b,STMDU-1,CAMP_DIW_01,P09,110,"50% OFF",47,62,62,55
691b63,STCHE-6,CAMP_DIW_01,P15,3000,"500 Cashback",432,1291,1291,2500
3ace0f,STVSK-2,CAMP_DIW_01,P09,110,"50% OFF",64,98,98,55
8cee6d,STCBE-3,CAMP_DIW_01,P14,1020,BOGOF,22,73,146,510
1f03e5,STVJD-0,CAMP_DIW_01,P13,350,BOGOF,45,157,314,175
d3227b,STMYS-2,CAMP_DIW_01,P04,290,"25% OFF",343,312,312,218
731f58,STMYS-0,CAMP_SAN_01,P05,55,"25% OFF",28,22,22,41
98e55f,STBLR-4,CAMP_DIW_01,P06,415,"25% OFF",101,90,90,311
dee3e9,STCBE-0,CAMP_SAN_01,P03,200,BOGOF,384,1509,3018,100
3.59E+89,STBLR-3,CAMP_SAN_01,P06,415,"25% OFF",22,16,16,311
4c1375,STHYD-4,CAMP_DIW_01,P10,65,"50% OFF",148,196,196,33
480431,STVSK-2,CAMP_SAN_01,P04,370,BOGOF,408,1607,3214,185
6d153f,STHYD-5,CAMP_SAN_01,P15,3000,"500 Cashback",122,272,272,2500
508621,STCBE-2,CAMP_SAN_01,P02,860,"33% OFF",508,751,751,576
1fc58f,STMDU-1,CAMP_SAN_01,P01,172,"33% OFF",244,334,334,115
a25cbf,STCHE-2,CAMP_DIW_01,P04,290,"25% OFF",295,289,289,218
adf52a,STBLR-6,CAMP_DIW_01,P14,1020,BOGOF,47,179,358,510
c9899d,STTRV-1,CAMP_DIW_01,P02,860,"33% OFF",199,300,300,576
17195,STCHE-4,CAMP_SAN_01,P11,190,"50% OFF",45,64,64,95
e875c6,STCBE-2,CAMP_DIW_01,P03,156,"25% OFF",225,195,195,117
69557f,STBLR-1,CAMP_DIW_01,P10,65,"50% OFF",106,137,137,33
65f85a,STBLR-7,CAMP_SAN_01,P12,62,"50% OFF",58,92,92,31
f45be0,STCHE-2,CAMP_SAN_01,P05,55,"25% OFF",25,23,23,41
491ff2,STVJD-1,CAMP_SAN_01,P12,62,"50% OFF",30,42,42,31
b7286f,STBLR-5,CAMP_SAN_01,P02,860,"33% OFF",507,704,704,576
45512d,STMYS-3,CAMP_SAN_01,P04,370,BOGOF,336,1434,2868,185
edac38,STBLR-1,CAMP_DIW_01,P11,190,"50% OFF",70,93,93,95
4572a3,STCHE-1,CAMP_SAN_01,P11,190,"50% OFF",48,55,55,95
896c2a,STTRV-0,CAMP_DIW_01,P04,290,"25% OFF",180,171,171,218
308de6,STMDU-2,CAMP_DIW_01,P01,172,"33% OFF",225,279,279,115
4fc1b2,STCHE-2,CAMP_DIW_01,P08,1190,BOGOF,47,165,330,595
a7fecb,STBLR-1,CAMP_SAN_01,P03,200,BOGOF,361,963,1926,100
8564bb,STVSK-4,CAMP_SAN_01,P04,370,BOGOF,291,762,1524,185
11ea6f,STMDU-2,CAMP_DIW_01,P04,290,"25% OFF",271,243,243,218
cca40f,STBLR-1,CAMP_SAN_01,P12,62,"50% OFF",73,102,102,31
f97b6d,STMLR-2,CAMP_DIW_01,P07,300,BOGOF,33,115,230,150
69a3d2,STTRV-1,CAMP_SAN_01,P08,1190,BOGOF,24,92,184,595
bdfb7d,STHYD-4,CAMP_SAN_01,P05,55,"25% OFF",16,15,15,41
30f1c0,STVJD-1,CAMP_SAN_01,P07,300,BOGOF,22,88,176,150
390df2,STBLR-0,CAMP_SAN_01,P06,415,"25% OFF",31,26,26,311
e0844a,STTRV-1,CAMP_DIW_01,P10,65,"50% OFF",64,80,80,33
0a0062,STHYD-4,CAMP_DIW_01,P12,62,"50% OFF",110,146,146,31
886ef2,STMLR-2,CAMP_DIW_01,P08,1190,BOGOF,22,73,146,595
2ef46d,STMDU-0,CAMP_DIW_01,P02,860,"33% OFF",278,430,430,576
52d20e,STHYD-1,CAMP_DIW_01,P10,65,"50% OFF",134,156,156,33
785811,STCHE-0,CAMP_SAN_01,P10,50,"25% OFF",25,20,20,38
3952a0,STHYD-2,CAMP_SAN_01,P13,350,BOGOF,114,441,882,175
ed2257,STBLR-2,CAMP_DIW_01,P01,172,"33% OFF",358,529,529,115
02c389,STBLR-8,CAMP_DIW_01,P12,62,"50% OFF",120,159,159,31
a937e8,STMDU-3,CAMP_SAN_01,P14,1020,BOGOF,87,347,694,510
aabcfb,STVSK-3,CAMP_SAN_01,P02,860,"33% OFF",345,438,438,576
5f8870,STMYS-1,CAMP_DIW_01,P13,350,BOGOF,70,270,540,175
e207f7,STCHE-1,CAMP_DIW_01,P11,190,"50% OFF",77,83,83,95
9154f0,STCHE-4,CAMP_DIW_01,P11,190,"50% OFF",91,123,123,95
e24a3a,STVSK-1,CAMP_DIW_01,P07,300,BOGOF,49,170,340,150
8c62ba,STVSK-0,CAMP_DIW_01,P01,172,"33% OFF",161,265,265,115
835bbe,STHYD-4,CAMP_SAN_01,P09,90,"25% OFF",54,49,49,68
4fe9ba,STVSK-2,CAMP_DIW_01,P07,300,BOGOF,45,150,300,150
e2c5f7,STTRV-0,CAMP_DIW_01,P08,1190,BOGOF,31,102,204,595
8f66c3,STMLR-1,CAMP_SAN_01,P01,172,"33% OFF",126,175,175,115
9871ea,STVSK-1,CAMP_SAN_01,P10,50,"25% OFF",25,18,18,38
b27f2a,STBLR-6,CAMP_SAN_01,P10,50,"25% OFF",37,30,30,38
e88818,STCHE-7,CAMP_DIW_01,P06,415,"25% OFF",82,79,79,311
eae379,STVJD-0,CAMP_DIW_01,P01,172,"33% OFF",161,231,231,115
8937eb,STCHE-1,CAMP_DIW_01,P03,156,"25% OFF",357,317,317,117
718bb4,STHYD-2,CAMP_DIW_01,P12,62,"50% OFF",129,165,165,31
6f3721,STMDU-3,CAMP_SAN_01,P13,350,BOGOF,118,464,928,175
366c89,STMDU-3,CAMP_SAN_01,P06,415,"25% OFF",25,20,20,311
a304b6,STHYD-3,CAMP_DIW_01,P03,156,"25% OFF",285,222,222,117
32d8f2,STCHE-5,CAMP_SAN_01,P05,55,"25% OFF",31,26,26,41
2f0b42,STVSK-1,CAMP_SAN_01,P01,172,"33% OFF",213,302,302,115
c0929c,STHYD-0,CAMP_SAN_01,P05,55,"25% OFF",18,14,14,41
86196b,STTRV-0,CAMP_SAN_01,P06,415,"25% OFF",13,11,11,311
e621c9,STMLR-0,CAMP_SAN_01,P11,190,"50% OFF",27,39,39,95
bb77b1,STMYS-3,CAMP_DIW_01,P14,1020,BOGOF,54,206,412,510
811007,STBLR-9,CAMP_SAN_01,P05,55,"25% OFF",27,25,25,41
c405b3,STCBE-2,CAMP_DIW_01,P04,290,"25% OFF",252,221,221,218
2.36E+34,STMDU-1,CAMP_DIW_01,P11,190,"50% OFF",52,65,65,95
1490b8,STMDU-2,CAMP_SAN_01,P04,370,BOGOF,361,1397,2794,185
cc5ed4,STMYS-2,CAMP_DIW_01,P03,156,"25% OFF",444,395,395,117
583386,STBLR-9,CAMP_SAN_01,P08,1190,BOGOF,63,254,508,595
ebc2d2,STVSK-4,CAMP_DIW_01,P06,415,"25% OFF",70,53,53,311
7d3d63,STCHE-1,CAMP_DIW_01,P13,350,BOGOF,68,205,410,175
6ebca9,STTRV-0,CAMP_SAN_01,P13,350,BOGOF,60,240,480,175
48d526,STCHE-7,CAMP_SAN_01,P15,3000,"500 Cashback",115,332,332,2500
716abd,STMYS-1,CAMP_SAN_01,P08,1190,BOGOF,54,238,476,595
fa0c0c,STCBE-1,CAMP_DIW_01,P13,350,BOGOF,40,132,264,175
c15780,STVJD-1,CAMP_SAN_01,P04,370,BOGOF,183,708,1416,185
e17280,STVSK-2,CAMP_DIW_01,P08,1190,BOGOF,38,129,258,595
388a78,STMDU-0,CAMP_SAN_01,P03,200,BOGOF,307,1277,2554,100
e116d8,STVSK-4,CAMP_DIW_01,P12,62,"50% OFF",98,133,133,31
9cf38e,STCBE-3,CAMP_SAN_01,P09,90,"25% OFF",40,32,32,68
e97ac0,STTRV-0,CAMP_SAN_01,P12,62,"50% OFF",22,30,30,31
02fe6a,STMLR-1,CAMP_DIW_01,P04,290,"25% OFF",152,133,133,218
a34aa4,STBLR-5,CAMP_DIW_01,P03,156,"25% OFF",369,332,332,117
7f1521,STMYS-1,CAMP_SAN_01,P05,55,"25% OFF",19,14,14,41
8d14e2,STBLR-8,CAMP_DIW_01,P05,55,"25% OFF",105,82,82,41
7a22bc,STBLR-6,CAMP_DIW_01,P01,172,"33% OFF",283,492,492,115
32c24e,STBLR-8,CAMP_DIW_01,P02,860,"33% OFF",392,568,568,576
966652,STCBE-3,CAMP_DIW_01,P05,55,"25% OFF",64,55,55,41
acaff0,STHYD-0,CAMP_DIW_01,P12,62,"50% OFF",133,195,195,31
b91c31,STMYS-1,CAMP_DIW_01,P05,55,"25% OFF",89,71,71,41
05e55f,STBLR-0,CAMP_SAN_01,P03,200,BOGOF,415,1759,3518,100
108d5a,STCBE-0,CAMP_DIW_01,P14,1020,BOGOF,29,101,202,510
160abb,STCBE-3,CAMP_SAN_01,P02,860,"33% OFF",336,534,534,576
613571,STTRV-1,CAMP_DIW_01,P15,3000,"500 Cashback",168,514,514,2500
fea4be,STMYS-3,CAMP_SAN_01,P07,300,BOGOF,30,129,258,150
d33301,STHYD-0,CAMP_DIW_01,P05,55,"25% OFF",98,88,88,41
675714,STCBE-3,CAMP_DIW_01,P13,350,BOGOF,61,201,402,175
4cefe1,STMYS-1,CAMP_DIW_01,P12,62,"50% OFF",127,185,185,31
34395c,STBLR-0,CAMP_DIW_01,P15,3000,"500 Cashback",434,1514,1514,2500
90b5b0,STBLR-3,CAMP_SAN_01,P05,55,"25% OFF",25,18,18,41
6e79d3,STBLR-2,CAMP_SAN_01,P04,370,BOGOF,373,1439,2878,185
79bfae,STMYS-2,CAMP_DIW_01,P10,65,"50% OFF",134,182,182,33
5202ed,STBLR-4,CAMP_DIW_01,P03,156,"25% OFF",306,275,275,117
e31e72,STHYD-4,CAMP_SAN_01,P10,50,"25% OFF",33,31,31,38
3131b7,STMYS-3,CAMP_SAN_01,P09,90,"25% OFF",54,45,45,68
d134e0,STBLR-3,CAMP_DIW_01,P15,3000,"500 Cashback",442,1365,1365,2500
605f5e,STVJD-0,CAMP_DIW_01,P06,415,"25% OFF",52,50,50,311
d622c3,STHYD-0,CAMP_SAN_01,P10,50,"25% OFF",25,20,20,38
fc3573,STMYS-2,CAMP_SAN_01,P08,1190,BOGOF,61,163,326,595
d4b484,STHYD-2,CAMP_DIW_01,P10,65,"50% OFF",140,186,186,33
9c5d5a,STMDU-1,CAMP_DIW_01,P02,860,"33% OFF",308,455,455,576
1507,STMDU-3,CAMP_DIW_01,P09,110,"50% OFF",57,61,61,55
91fec3,STMYS-1,CAMP_DIW_01,P06,415,"25% OFF",101,79,79,311
66c422,STBLR-5,CAMP_DIW_01,P07,300,BOGOF,66,227,454,150
0e888c,STVSK-3,CAMP_DIW_01,P02,860,"33% OFF",274,334,334,576
fe72b2,STHYD-3,CAMP_SAN_01,P13,350,BOGOF,133,337,674,175
baecfe,STVJD-0,CAMP_SAN_01,P12,62,"50% OFF",31,43,43,31
261bd6,STCHE-0,CAMP_DIW_01,P02,860,"33% OFF",308,452,452,576
85e08f,STVSK-4,CAMP_DIW_01,P08,1190,BOGOF,50,152,304,595
73564c,STBLR-5,CAMP_SAN_01,P11,190,"50% OFF",43,63,63,95
316f12,STHYD-6,CAMP_SAN_01,P05,55,"25% OFF",33,27,27,41
eb3ac8,STHYD-0,CAMP_SAN_01,P06,415,"25% OFF",42,34,34,311
930325,STTRV-0,CAMP_SAN_01,P09,90,"25% OFF",31,28,28,68
292d0a,STMDU-0,CAMP_SAN_01,P01,172,"33% OFF",219,304,304,115
d4fced,STHYD-0,CAMP_SAN_01,P13,350,BOGOF,132,520,1040,175
da3d1d,STVSK-2,CAMP_DIW_01,P06,415,"25% OFF",78,69,69,311
73f158,STHYD-2,CAMP_SAN_01,P14,1020,BOGOF,118,459,918,510
b8c7c8,STHYD-6,CAMP_SAN_01,P10,50,"25% OFF",31,26,26,38
141aea,STCHE-7,CAMP_SAN_01,P14,1020,BOGOF,111,493,986,510
42ba27,STBLR-2,CAMP_DIW_01,P05,55,"25% OFF",115,101,101,41
870b25,STMYS-0,CAMP_SAN_01,P04,370,BOGOF,418,1116,2232,185
e3929b,STMYS-0,CAMP_DIW_01,P12,62,"50% OFF",98,128,128,31
6562df,STCBE-1,CAMP_SAN_01,P14,1020,BOGOF,78,310,620,510
fe94ae,STMYS-1,CAMP_SAN_01,P04,370,BOGOF,450,1984,3968,185
66b7cc,STCHE-3,CAMP_DIW_01,P13,350,BOGOF,82,328,656,175
3d7dc9,STCHE-1,CAMP_DIW_01,P10,65,"50% OFF",127,133,133,33
5.40E+190,STBLR-0,CAMP_DIW_01,P02,860,"33% OFF",362,535,535,576
1d8f76,STMYS-0,CAMP_DIW_01,P01,172,"33% OFF",301,433,433,115
4e7ca5,STMYS-1,CAMP_DIW_01,P07,300,BOGOF,54,219,438,150
1bb04d,STCBE-3,CAMP_SAN_01,P01,172,"33% OFF",240,355,355,115
793873,STVSK-2,CAMP_DIW_01,P03,156,"25% OFF",248,225,225,117
536fbf,STMLR-2,CAMP_DIW_01,P15,3000,"500 Cashback",217,659,659,2500
b68b77,STCBE-0,CAMP_SAN_01,P01,172,"33% OFF",244,368,368,115
434698,STVSK-0,CAMP_SAN_01,P12,62,"50% OFF",39,63,63,31
021d48,STMLR-2,CAMP_SAN_01,P14,1020,BOGOF,61,243,486,510
a386d9,STCHE-2,CAMP_SAN_01,P09,90,"25% OFF",54,50,50,68
b46d32,STMDU-1,CAMP_SAN_01,P04,370,BOGOF,337,1337,2674,185
3af058,STVSK-3,CAMP_DIW_01,P07,300,BOGOF,36,108,216,150
0efde2,STCHE-7,CAMP_SAN_01,P03,200,BOGOF,448,1895,3790,100
80be79,STBLR-4,CAMP_SAN_01,P08,1190,BOGOF,39,156,312,595
879d9a,STBLR-2,CAMP_DIW_01,P15,3000,"500 Cashback",318,915,915,2500
742ad5,STBLR-4,CAMP_DIW_01,P02,860,"33% OFF",357,549,549,576
b2270b,STHYD-0,CAMP_DIW_01,P07,300,BOGOF,52,173,346,150
2e0f86,STMDU-2,CAMP_DIW_01,P12,62,"50% OFF",71,80,80,31
d85264,STMLR-1,CAMP_SAN_01,P07,300,BOGOF,30,120,240,150
34e00a,STCBE-1,CAMP_DIW_01,P11,190,"50% OFF",61,65,65,95
e918c8,STBLR-4,CAMP_SAN_01,P09,90,"25% OFF",66,56,56,68
05d8e7,STMYS-1,CAMP_SAN_01,P12,62,"50% OFF",45,71,71,31
a0da88,STMLR-2,CAMP_DIW_01,P03,156,"25% OFF",204,175,175,117
4c7359,STVSK-2,CAMP_SAN_01,P09,90,"25% OFF",43,35,35,68
f30579,STBLR-9,CAMP_DIW_01,P02,860,"33% OFF",337,488,488,576
bed4b4,STMLR-1,CAMP_SAN_01,P10,50,"25% OFF",13,10,10,38
c8035e,STCHE-3,CAMP_SAN_01,P13,350,BOGOF,122,529,1058,175
8819fd,STBLR-2,CAMP_DIW_01,P04,290,"25% OFF",350,304,304,218
6639a5,STMDU-0,CAMP_SAN_01,P07,300,BOGOF,31,130,260,150
dc23bb,STVSK-0,CAMP_DIW_01,P08,1190,BOGOF,42,145,290,595
df4373,STMDU-2,CAMP_SAN_01,P07,300,BOGOF,33,128,256,150
7c09bf,STVSK-4,CAMP_SAN_01,P10,50,"25% OFF",21,15,15,38
8f512d,STCBE-3,CAMP_SAN_01,P04,370,BOGOF,364,1434,2868,185
eb5927,STMDU-1,CAMP_SAN_01,P06,415,"25% OFF",21,17,17,311
87bb82,STCBE-0,CAMP_SAN_01,P15,3000,"500 Cashback",126,275,275,2500
26e506,STCHE-0,CAMP_SAN_01,P09,90,"25% OFF",72,59,59,68
fe4a15,STCBE-4,CAMP_SAN_01,P01,172,"33% OFF",205,284,284,115
30c488,STTRV-0,CAMP_SAN_01,P01,172,"33% OFF",132,187,187,115
7641,STBLR-1,CAMP_SAN_01,P14,1020,BOGOF,97,257,514,510
dabee8,STBLR-1,CAMP_SAN_01,P05,55,"25% OFF",19,17,17,41
ba86f4,STVSK-1,CAMP_DIW_01,P13,350,BOGOF,61,204,408,175
4236be,STTRV-0,CAMP_SAN_01,P14,1020,BOGOF,70,280,560,510
c43947,STHYD-5,CAMP_SAN_01,P06,415,"25% OFF",39,35,35,311
a617b5,STHYD-4,CAMP_SAN_01,P14,1020,BOGOF,102,410,820,510
d04921,STMLR-1,CAMP_DIW_01,P10,65,"50% OFF",50,68,68,33
e60b61,STMLR-0,CAMP_SAN_01,P06,415,"25% OFF",15,12,12,311
c9fa13,STHYD-4,CAMP_SAN_01,P04,370,BOGOF,403,1567,3134,185
7bb8ed,STCHE-2,CAMP_SAN_01,P08,1190,BOGOF,45,175,350,595
20eb36,STCBE-1,CAMP_DIW_01,P10,65,"50% OFF",80,92,92,33
166ffe,STMYS-1,CAMP_SAN_01,P10,50,"25% OFF",28,20,20,38
985960,STCBE-4,CAMP_SAN_01,P06,415,"25% OFF",21,17,17,311
4dcb0e,STBLR-8,CAMP_SAN_01,P03,200,BOGOF,360,1414,2828,100
f304a8,STMYS-1,CAMP_DIW_01,P04,290,"25% OFF",204,157,157,218
9b5299,STBLR-6,CAMP_DIW_01,P04,290,"25% OFF",360,320,320,218
1130ea,STHYD-6,CAMP_DIW_01,P14,1020,BOGOF,45,155,310,510
0a2689,STBLR-8,CAMP_SAN_01,P12,62,"50% OFF",55,77,77,31
03b653,STCBE-3,CAMP_DIW_01,P02,860,"33% OFF",266,446,446,576
46d796,STHYD-6,CAMP_SAN_01,P07,300,BOGOF,51,205,410,150
d62a10,STCHE-7,CAMP_DIW_01,P13,350,BOGOF,63,242,484,175
380c68,STTRV-1,CAMP_DIW_01,P07,300,BOGOF,29,96,192,150
35418e,STTRV-0,CAMP_DIW_01,P14,1020,BOGOF,21,70,140,510
5f2bb8,STBLR-8,CAMP_SAN_01,P11,190,"50% OFF",45,62,62,95
9.90E+87,STHYD-6,CAMP_DIW_01,P05,55,"25% OFF",117,104,104,41
c25b15,STHYD-6,CAMP_DIW_01,P07,300,BOGOF,63,218,436,150
4f560f,STHYD-0,CAMP_SAN_01,P02,860,"33% OFF",514,791,791,576
0a8543,STHYD-4,CAMP_DIW_01,P01,172,"33% OFF",304,465,465,115
3edc10,STVSK-1,CAMP_DIW_01,P03,156,"25% OFF",246,194,194,117
59effd,STBLR-5,CAMP_SAN_01,P14,1020,BOGOF,97,380,760,510
3b4a4f,STBLR-0,CAMP_DIW_01,P04,290,"25% OFF",337,296,296,218
0ffbbc,STTRV-1,CAMP_SAN_01,P09,90,"25% OFF",30,28,28,68
08086d,STBLR-7,CAMP_DIW_01,P10,65,"50% OFF",120,188,188,33
c5ba9b,STMYS-0,CAMP_SAN_01,P01,172,"33% OFF",279,401,401,115
d953a5,STBLR-1,CAMP_SAN_01,P01,172,"33% OFF",297,418,418,115
be603f,STHYD-1,CAMP_DIW_01,P09,110,"50% OFF",87,92,92,55
a02f06,STMLR-2,CAMP_SAN_01,P04,370,BOGOF,226,881,1762,185
955fa6,STHYD-5,CAMP_DIW_01,P12,62,"50% OFF",161,209,209,31
a42141,STMDU-1,CAMP_SAN_01,P15,3000,"500 Cashback",85,195,195,2500
e716e7,STBLR-7,CAMP_DIW_01,P09,110,"50% OFF",78,117,117,55
4b515c,STVJD-1,CAMP_SAN_01,P02,860,"33% OFF",274,394,394,576
9a1d69,STMDU-3,CAMP_DIW_01,P01,172,"33% OFF",292,373,373,115
79d01b,STHYD-1,CAMP_DIW_01,P11,190,"50% OFF",61,72,72,95
8b729b,STMDU-2,CAMP_SAN_01,P02,860,"33% OFF",319,379,379,576
136c14,STHYD-1,CAMP_SAN_01,P03,200,BOGOF,328,833,1666,100
94cacb,STCHE-0,CAMP_SAN_01,P12,62,"50% OFF",55,79,79,31
5ce72d,STMLR-2,CAMP_SAN_01,P11,190,"50% OFF",24,27,27,95
c873b4,STVSK-4,CAMP_DIW_01,P02,860,"33% OFF",267,389,389,576
b9b7dd,STBLR-3,CAMP_DIW_01,P12,62,"50% OFF",126,157,157,31
fb2c04,STVSK-0,CAMP_SAN_01,P08,1190,BOGOF,28,108,216,595
04f19c,STMYS-0,CAMP_DIW_01,P08,1190,BOGOF,50,146,292,595
3bcf8b,STCHE-6,CAMP_SAN_01,P14,1020,BOGOF,138,547,1094,510
b78a4f,STCBE-3,CAMP_SAN_01,P13,350,BOGOF,99,383,766,175
1b1cf1,STBLR-8,CAMP_DIW_01,P09,110,"50% OFF",61,77,77,55
dc07e1,STMYS-2,CAMP_SAN_01,P06,415,"25% OFF",31,26,26,311
b92097,STCBE-4,CAMP_DIW_01,P03,156,"25% OFF",257,221,221,117
ffb109,STVSK-2,CAMP_DIW_01,P15,3000,"500 Cashback",204,589,589,2500
11578,STHYD-3,CAMP_SAN_01,P14,1020,BOGOF,87,236,472,510
a0017b,STCBE-4,CAMP_SAN_01,P05,55,"25% OFF",16,12,12,41
ac0db6,STBLR-8,CAMP_SAN_01,P06,415,"25% OFF",22,16,16,311
1e8961,STBLR-3,CAMP_SAN_01,P12,62,"50% OFF",61,84,84,31
f957f1,STMDU-1,CAMP_SAN_01,P10,50,"25% OFF",22,18,18,38
a9ae21,STCBE-0,CAMP_DIW_01,P12,62,"50% OFF",80,119,119,31
e5d28d,STVSK-0,CAMP_SAN_01,P13,350,BOGOF,73,282,564,175
4d22d1,STBLR-9,CAMP_SAN_01,P12,62,"50% OFF",52,73,73,31
